C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P280410951,SI,SI,NO,NO
2024,P280410954,SI,SI,NO,NO
2024,P280410959,SI,SI,NO,NO
2024,P280410961,SI,SI,NO,NO
2024,P280410962,SI,SI,NO,NO
2024,P280410963,SI,SI,NO,NO
2024,P280410965,SI,SI,NO,NO
2024,P280410969,SI,SI,NO,NO
2024,P290330001,SI,SI,NO,NO
2024,P290330008,SI,SI,NO,NO
2024,P290330009,SI,SI,NO,NO
2024,P290330012,SI,SI,NO,NO
2024,P290360002,SI,SI,NO,NO
2024,P300110009,SI,SI,NO,NO
2024,P300110102,SI,SI,NO,NO
2024,P300110109,SI,SI,NO,NO
2024,P300110145,SI,SI,NO,NO
2024,P300110235,SI,SI,NO,NO
2024,P300110236,SI,SI,NO,NO
2024,P300110237,SI,SI,NO,NO
2024,P300110242,SI,SI,NO,NO
2024,P300110244,SI,SI,NO,NO
2024,P300110274,SI,SI,NO,NO
2024,P300110284,SI,SI,NO,NO
2024,P300110339,SI,SI,NO,NO
2024,P300110364,SI,SI,NO,NO
2024,P300110386,SI,SI,NO,NO
2024,P300110401,SI,SI,NO,NO
2024,P300110404,SI,SI,NO,NO
2024,P300110432,SI,SI,NO,NO
2024,P300110435,SI,SI,NO,NO
2024,P300110436,SI,SI,NO,NO
2024,P300110437,SI,SI,NO,NO
2024,P300110438,SI,SI,NO,NO
2024,P300110442,SI,SI,NO,NO
2024,P300110443,SI,SI,NO,NO
2024,P300110444,SI,SI,NO,NO
2024,P300110445,SI,SI,NO,NO
2024,P300110447,SI,SI,NO,NO
2024,P300260001,SI,SI,NO,NO
2024,P300260020,SI,SI,NO,NO
2024,P300260029,SI,SI,NO,NO
2024,P300260053,SI,SI,NO,NO
2024,P300260061,SI,SI,NO,NO
2024,P300260063,SI,SI,NO,NO
2024,P300280001,SI,SI,NO,NO
2024,P300280037,SI,SI,NO,NO
2024,P300280051,SI,SI,NO,NO
2024,P300280054,SI,SI,NO,NO
2024,P300280055,SI,SI,NO,NO
2024,P300280060,SI,SI,NO,NO
2024,P300280062,SI,SI,NO,NO
2024,P300390001,SI,SI,NO,NO
2024,P300390070,SI,SI,NO,NO
2024,P300390083,SI,SI,NO,NO
2024,P300390113,SI,SI,NO,NO
2024,P300390121,SI,SI,NO,NO
2024,P300390131,SI,SI,NO,NO
2024,P300390137,SI,SI,NO,NO
2024,P300390139,SI,SI,NO,NO
2024,P300390142,SI,SI,NO,NO
2024,P300390169,SI,SI,NO,NO
2024,P300390170,SI,SI,NO,NO
2024,P300390177,SI,SI,NO,NO
2024,P300400001,SI,SI,NO,NO
2024,P300400006,SI,SI,NO,NO
2024,P300400025,SI,SI,NO,NO
2024,P300400039,SI,SI,NO,NO
2024,P300400046,SI,SI,NO,NO
2024,P300400072,SI,SI,NO,NO
2024,P300400094,SI,SI,NO,NO
2024,P300400102,SI,SI,NO,NO
2024,P300400130,SI,SI,NO,NO
2024,P300400132,SI,SI,NO,NO
2024,P300400136,SI,SI,NO,NO
2024,P300400138,SI,SI,NO,NO
2024,P300400141,SI,SI,NO,NO
2024,P300400147,SI,SI,NO,NO
2024,P300400165,SI,SI,NO,NO
2024,P300400196,SI,SI,NO,NO
2024,P300400197,SI,SI,NO,NO
2024,P300400198,SI,SI,NO,NO
2024,P300400199,SI,SI,NO,NO
2024,P300400201,SI,SI,NO,NO
2024,P300400202,SI,SI,NO,NO
2024,P300400203,SI,SI,NO,NO
2024,P300440001,SI,SI,NO,NO
2024,P300440144,SI,SI,NO,NO
2024,P300440145,SI,SI,NO,NO
2024,P300440146,SI,SI,NO,NO
2024,P300440149,SI,SI,NO,NO
2024,P300440200,SI,SI,NO,NO
2024,P300440202,SI,SI,NO,NO
2024,P300440210,SI,SI,NO,NO
2024,P300480062,SI,SI,NO,NO
2024,P300480072,SI,SI,NO,NO
2024,P300480073,SI,SI,NO,NO
2024,P300480271,SI,SI,NO,NO
2024,P300650029,SI,SI,NO,NO
2024,P300650052,SI,SI,NO,NO
2024,P300650088,SI,SI,NO,NO
2024,P300650091,SI,SI,NO,NO
2024,P300650195,SI,SI,NO,NO
2024,P300650207,SI,SI,NO,NO
2024,P300650222,SI,SI,NO,NO
2024,P300650224,SI,SI,NO,NO
2024,P300650260,SI,SI,NO,NO
2024,P300650261,SI,SI,NO,NO
2024,P300680032,SI,SI,NO,NO
2024,P300870001,SI,SI,NO,NO
2024,P300870086,SI,SI,NO,NO
2024,P301080001,SI,SI,NO,NO
2024,P301080032,SI,SI,NO,NO
2024,P301080547,SI,SI,NO,NO
2024,P301240065,SI,SI,NO,NO
2024,P301240123,SI,SI,NO,NO
2024,P301240185,SI,SI,NO,NO
2024,P301240275,SI,SI,NO,NO
2024,P301240287,SI,SI,NO,NO
2024,P301240303,SI,SI,NO,NO
2024,P301240329,SI,SI,NO,NO
2024,P301240331,SI,SI,NO,NO
2024,P301240351,SI,SI,NO,NO
2024,P301240384,SI,SI,NO,NO
2024,P301240390,SI,SI,NO,NO
2024,P301240400,SI,SI,NO,NO
2024,P301240426,SI,SI,NO,NO
2024,P301240446,SI,SI,NO,NO
2024,P301240484,SI,SI,NO,NO
2024,P301240502,SI,SI,NO,NO
2024,P301310001,SI,SI,NO,NO
2024,P301310004,SI,SI,NO,NO
2024,P301310009,SI,SI,NO,NO
2024,P301310017,SI,SI,NO,NO
2024,P301310025,SI,SI,NO,NO
2024,P301310028,SI,SI,NO,NO
2024,P301310029,SI,SI,NO,NO
2024,P301310031,SI,SI,NO,NO
2024,P301310033,SI,SI,NO,NO
2024,P301310035,SI,SI,NO,NO
2024,P301310036,SI,SI,NO,NO
2024,P301310040,SI,SI,NO,NO
2024,P301310045,SI,SI,NO,NO
2024,P301310048,SI,SI,NO,NO
2024,P301310050,SI,SI,NO,NO
2024,P301310052,SI,SI,NO,NO
2024,P301310055,SI,SI,NO,NO
2024,P301310058,SI,SI,NO,NO
2024,P301310060,SI,SI,NO,NO
2024,P301750015,SI,SI,NO,NO
2024,P301750025,SI,SI,NO,NO
2024,P301750052,SI,SI,NO,NO
2024,P301750061,SI,SI,NO,NO
2024,P301750065,SI,SI,NO,NO
2024,P301750075,SI,SI,NO,NO
2024,P301750150,SI,SI,NO,NO
2024,P301750205,SI,SI,NO,NO
2024,P301750206,SI,SI,NO,NO
2024,P301750215,SI,SI,NO,NO
2024,P301750238,SI,SI,NO,NO
2024,P301750255,SI,SI,NO,NO
2024,P301750266,SI,SI,NO,NO
2024,P301750276,SI,SI,NO,NO
2024,P301750288,SI,SI,NO,NO
2024,P301750300,SI,SI,NO,NO
2024,P301750301,SI,SI,NO,NO
2024,P301750302,SI,SI,NO,NO
2024,P301750303,SI,SI,NO,NO
2024,P301750304,SI,SI,NO,NO
2024,P301750309,SI,SI,NO,NO
2024,P301750350,SI,SI,NO,NO
2024,P301750384,SI,SI,NO,NO
2024,P301750437,SI,SI,NO,NO
2024,P301750464,SI,SI,NO,NO
2024,P301750476,SI,SI,NO,NO
2024,P301750477,SI,SI,NO,NO
2024,P301750528,SI,SI,NO,NO
2024,P301750531,SI,SI,NO,NO
2024,P301930001,SI,SI,NO,NO
2024,P301930087,SI,SI,NO,NO
2024,P301930143,SI,SI,NO,NO
2024,P310500001,SI,SI,NO,NO
2024,P310500130,SI,SI,NO,NO
2024,P310500135,SI,SI,NO,NO
2024,P310500158,SI,SI,NO,NO
2024,P310500414,SI,SI,NO,NO
2024,P310500735,SI,SI,NO,NO
2024,P310500955,SI,SI,NO,NO
2024,P310500965,SI,SI,NO,NO
2024,P310501019,SI,SI,NO,NO
2024,P311010001,SI,SI,NO,NO
2024,P311010031,SI,SI,NO,NO
2024,P311010212,SI,SI,NO,NO
2024,P311010279,SI,SI,NO,NO
2024,P320100001,SI,SI,NO,NO
2024,P320170001,SI,SI,NO,NO
2024,P320170009,SI,SI,NO,NO
2024,P320170145,SI,SI,NO,NO
2024,P320170261,SI,SI,NO,NO
2024,P320560001,SI,SI,NO,NO
2024,P320560058,SI,SI,NO,NO
2024,P320560192,SI,SI,NO,NO
