C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P110030587,No,No,Si,Si,Si,Si
2024,P110030588,No,No,Si,Si,Si,Si
2024,P110030589,No,No,Si,Si,Si,Si
2024,P110030592,No,No,Si,Si,Si,Si
2024,P110030596,No,No,Si,Si,Si,Si
2024,P110030597,No,No,Si,Si,Si,Si
2024,P110030598,No,No,Si,Si,Si,Si
2024,P110030599,No,No,Si,Si,Si,Si
2024,P110030600,No,No,Si,Si,Si,Si
2024,P110030605,No,No,Si,Si,Si,Si
2024,P110030608,No,No,Si,Si,Si,Si
2024,P110030610,No,No,Si,Si,Si,Si
2024,P110030612,No,No,No,No,Si,Si
2024,P110030641,No,No,Si,Si,No,No
2024,P110030643,No,No,Si,Si,No,No
2024,P110030645,No,No,Si,Si,Si,Si
2024,P110030667,No,No,Si,Si,Si,Si
2024,P110030675,No,No,Si,Si,Si,Si
2024,P110030677,No,No,Si,Si,Si,Si
2024,P110030683,No,No,Si,Si,Si,Si
2024,P110030684,No,No,Si,Si,Si,Si
2024,P110030685,No,No,Si,Si,Si,Si
2024,P110030688,No,No,Si,Si,Si,Si
2024,P110030692,No,No,Si,Si,Si,Si
2024,P110030693,No,No,Si,Si,Si,Si
2024,P110030696,No,No,Si,Si,Si,Si
2024,P110030699,No,No,Si,Si,Si,Si
2024,P110030702,No,No,Si,Si,Si,Si
2024,P110030704,No,No,No,No,Si,Si
2024,P110030705,No,No,No,No,Si,Si
2024,P110030707,No,No,No,No,Si,Si
2024,P110030708,No,No,Si,Si,Si,Si
2024,P110030710,No,No,Si,Si,Si,Si
2024,P110030711,No,No,Si,Si,Si,Si
2024,P110030712,No,No,No,No,Si,Si
2024,P110030714,No,No,Si,Si,Si,Si
2024,P110030716,No,No,Si,Si,Si,Si
2024,P110030720,No,No,Si,Si,Si,Si
2024,P110030721,No,No,Si,Si,Si,Si
2024,P110030723,No,No,Si,Si,Si,Si
2024,P110030724,No,No,No,No,Si,Si
2024,P110030727,No,No,No,No,Si,Si
2024,P110030733,No,No,No,No,Si,Si
2024,P110030734,No,No,Si,Si,Si,Si
2024,P110030738,No,No,Si,Si,Si,Si
2024,P110030739,No,No,Si,Si,Si,Si
2024,P110030740,No,No,Si,Si,Si,Si
2024,P110030741,No,No,Si,Si,Si,Si
2024,P110030742,No,No,Si,Si,Si,Si
2024,P110030743,No,No,No,No,Si,Si
2024,P110030746,No,No,Si,Si,Si,Si
2024,P110030747,No,No,No,No,Si,Si
2024,P110030748,No,No,No,No,Si,Si
2024,P110030749,No,No,Si,Si,Si,Si
2024,P110030752,No,No,Si,Si,Si,Si
2024,P110030756,No,No,Si,Si,Si,Si
2024,P110030758,No,No,No,No,Si,Si
2024,P110030764,No,No,Si,Si,Si,Si
2024,P110030769,No,No,Si,Si,Si,Si
2024,P110030770,No,No,Si,Si,Si,Si
2024,P110030772,No,No,Si,Si,Si,Si
2024,P110030774,No,No,Si,Si,Si,Si
2024,P110030775,No,No,Si,Si,Si,Si
2024,P110030776,No,No,Si,Si,Si,Si
2024,P110030780,No,No,No,No,Si,Si
2024,P110030782,No,No,Si,Si,Si,Si
2024,P110030784,No,No,Si,Si,Si,Si
2024,P110030785,No,No,Si,Si,Si,Si
2024,P110030786,No,No,Si,Si,Si,Si
2024,P110030790,No,No,No,No,Si,Si
2024,P110030795,No,No,Si,Si,Si,Si
2024,P110030796,No,No,Si,Si,Si,Si
2024,P110030797,No,No,Si,Si,Si,Si
2024,P110030801,No,No,No,No,Si,Si
2024,P110030805,No,No,No,No,Si,Si
2024,P110030811,No,No,Si,Si,Si,Si
2024,P110030816,No,No,Si,Si,Si,Si
2024,P110030817,No,No,Si,Si,No,No
2024,P110030818,No,No,Si,Si,Si,Si
2024,P110030820,No,No,Si,Si,Si,Si
2024,P110030821,No,No,Si,Si,Si,Si
2024,P110030827,No,No,Si,Si,Si,Si
2024,P110030828,No,No,No,No,Si,Si
2024,P110030835,No,No,Si,Si,Si,Si
2024,P110030837,No,No,No,No,Si,Si
2024,P110030839,No,No,Si,Si,Si,Si
2024,P110030841,No,No,Si,Si,Si,Si
2024,P110030844,No,No,Si,Si,Si,Si
2024,P110030847,No,No,No,No,Si,Si
2024,P110030848,No,No,Si,Si,Si,Si
2024,P110030851,No,No,Si,Si,Si,Si
2024,P110030853,No,No,Si,Si,Si,Si
2024,P110030854,No,No,No,No,Si,Si
2024,P110030855,No,No,Si,Si,Si,Si
2024,P110030856,No,No,Si,Si,Si,Si
2024,P110030857,No,No,Si,Si,Si,Si
2024,P110030861,No,No,No,No,Si,Si
2024,P110030862,No,No,Si,Si,Si,Si
2024,P110030865,No,No,Si,Si,Si,Si
2024,P110030867,No,No,Si,Si,Si,Si
2024,P110030871,No,No,No,No,Si,Si
2024,P110030873,No,No,Si,Si,Si,Si
2024,P110030875,No,No,No,No,Si,Si
2024,P110030878,No,No,No,No,Si,Si
2024,P110030879,No,No,No,No,Si,Si
2024,P110030880,No,No,No,No,Si,Si
2024,P110030882,No,No,No,No,Si,Si
2024,P110030883,No,No,Si,Si,Si,Si
2024,P110030885,No,No,No,No,Si,Si
2024,P110030889,No,No,Si,Si,Si,Si
2024,P110030892,No,No,Si,Si,Si,Si
2024,P110030893,No,No,Si,Si,Si,Si
2024,P110030896,No,No,No,No,Si,Si
2024,P110030898,No,No,Si,Si,Si,Si
2024,P110030899,No,No,Si,Si,Si,Si
2024,P110030905,No,No,Si,Si,Si,Si
2024,P110030906,No,No,Si,Si,Si,Si
2024,P110030907,No,No,Si,Si,Si,Si
2024,P110030908,No,No,Si,Si,Si,Si
2024,P110030911,No,No,Si,Si,Si,Si
2024,P110030912,No,No,Si,Si,Si,Si
2024,P110030913,No,No,Si,Si,Si,Si
2024,P110030914,No,No,No,No,Si,Si
2024,P110030915,No,No,Si,Si,Si,Si
2024,P110030916,No,No,Si,Si,Si,Si
2024,P110030917,No,No,Si,Si,Si,Si
2024,P110030918,No,No,Si,Si,Si,Si
2024,P110030919,No,No,Si,Si,Si,Si
2024,P110030922,No,No,Si,Si,Si,Si
2024,P110030923,No,No,Si,Si,Si,Si
2024,P110030924,No,No,Si,Si,Si,Si
2024,P110030926,No,No,No,No,Si,Si
2024,P110030927,No,No,No,No,Si,Si
2024,P110030928,No,No,No,No,Si,Si
2024,P110030930,No,No,No,No,Si,Si
2024,P110030931,No,No,No,No,Si,Si
2024,P110030933,No,No,No,No,Si,Si
2024,P110030935,No,No,Si,Si,Si,Si
2024,P110030937,No,No,Si,Si,Si,Si
2024,P110030938,No,No,No,No,Si,Si
2024,P110030946,No,No,Si,Si,Si,Si
2024,P110030947,No,No,Si,Si,Si,Si
2024,P110030950,No,No,Si,Si,Si,Si
2024,P110030953,No,No,Si,Si,Si,Si
2024,P110030954,No,No,Si,Si,Si,Si
2024,P110030956,No,No,Si,Si,Si,Si
2024,P110030957,No,No,No,No,Si,Si
2024,P110030960,No,No,Si,Si,Si,Si
2024,P110030961,No,No,Si,Si,Si,Si
2024,P110030962,No,No,Si,Si,Si,Si
2024,P110030963,No,No,Si,Si,Si,Si
2024,P110030964,No,No,Si,Si,Si,Si
2024,P110030965,No,No,Si,Si,Si,Si
2024,P110030966,No,No,Si,Si,Si,Si
2024,P110030967,No,No,Si,Si,Si,Si
2024,P110030968,No,No,No,No,Si,Si
2024,P110030969,No,No,Si,Si,Si,Si
2024,P110030971,No,No,Si,Si,Si,Si
2024,P110030972,No,No,Si,Si,Si,Si
2024,P110030973,No,No,No,No,Si,Si
2024,P110030975,No,No,Si,Si,Si,Si
2024,P110030979,No,No,Si,Si,Si,Si
2024,P110030981,No,No,No,No,Si,Si
2024,P110030983,No,No,No,No,Si,Si
2024,P110030984,No,No,No,No,Si,Si
2024,P110030987,No,No,Si,Si,Si,Si
2024,P110030988,No,No,No,No,Si,Si
2024,P110030989,No,No,Si,Si,Si,Si
2024,P110030991,No,No,Si,Si,Si,Si
2024,P110030992,No,No,Si,Si,Si,Si
2024,P110030994,No,No,Si,Si,Si,Si
2024,P110030995,No,No,Si,Si,Si,Si
2024,P110030996,No,No,Si,Si,Si,Si
2024,P110040001,No,No,Si,Si,Si,Si
2024,P110040002,No,No,Si,Si,Si,Si
2024,P110040003,No,No,Si,Si,No,No
2024,P110040005,No,No,Si,Si,No,No
2024,P110040018,No,No,No,No,Si,Si
2024,P110040020,No,No,Si,Si,Si,Si
2024,P110040024,No,No,Si,Si,Si,Si
2024,P110040025,No,No,Si,Si,No,No
2024,P110040033,No,No,Si,Si,Si,Si
2024,P110040034,No,No,No,No,Si,Si
2024,P110040036,No,No,Si,Si,Si,Si
2024,P110040037,No,No,Si,Si,Si,Si
2024,P110040038,No,No,Si,Si,Si,Si
2024,P110040039,No,No,Si,Si,Si,Si
2024,P110040045,No,No,Si,Si,No,No
2024,P110040046,No,No,Si,Si,Si,Si
2024,P110040050,No,No,Si,Si,Si,Si
2024,P110040053,No,No,Si,Si,Si,Si
2024,P110040057,No,No,No,No,Si,Si
2024,P110040060,No,No,No,No,Si,Si
2024,P110040061,No,No,Si,Si,Si,Si
2024,P110040062,No,No,Si,Si,No,No
2024,P110040065,No,No,Si,Si,Si,Si
2024,P110040069,No,No,No,No,Si,Si
2024,P110040071,No,No,Si,Si,Si,Si
2024,P110040074,No,No,Si,Si,Si,Si
2024,P110040077,No,No,Si,Si,Si,Si
2024,P110040081,No,No,Si,Si,No,No
2024,P110040085,No,No,Si,Si,Si,Si
2024,P110040090,No,No,Si,Si,Si,Si
2024,P110040092,No,No,Si,Si,Si,Si
2024,P110040094,No,No,Si,Si,Si,Si
2024,P110040098,No,No,Si,Si,Si,Si
2024,P110040109,No,No,Si,Si,Si,Si
2024,P110040114,No,No,Si,Si,Si,Si
2024,P110040117,No,No,Si,Si,Si,Si
2024,P110040121,No,No,Si,Si,Si,Si
2024,P110040125,No,No,Si,Si,Si,Si
2024,P110040130,No,No,Si,Si,Si,Si
2024,P110040131,No,No,Si,Si,Si,Si
2024,P110040139,No,No,Si,Si,Si,Si
2024,P110040142,No,No,Si,Si,Si,Si
2024,P110040143,No,No,Si,Si,No,No
2024,P110040144,No,No,Si,Si,Si,Si
2024,P110040148,No,No,Si,Si,Si,Si
2024,P110040149,No,No,Si,Si,Si,Si
2024,P110040151,No,No,Si,Si,Si,Si
2024,P110040153,No,No,Si,Si,Si,Si
2024,P110040155,No,No,Si,Si,Si,Si
2024,P110040157,No,No,Si,Si,Si,Si
2024,P110040158,No,No,Si,Si,Si,Si
2024,P110040159,No,No,Si,Si,No,No
2024,P110040160,No,No,Si,Si,Si,Si
2024,P110040161,No,No,Si,Si,Si,Si
2024,P110040162,No,No,Si,Si,Si,Si
2024,P110040163,No,No,Si,Si,Si,Si
2024,P110040164,No,No,No,No,Si,Si
2024,P110040165,No,No,Si,Si,Si,Si
2024,P110040167,No,No,Si,Si,Si,Si
2024,P110040168,No,No,Si,Si,Si,Si
2024,P110040169,No,No,Si,Si,Si,Si
2024,P110040170,No,No,Si,Si,Si,Si
2024,P110040171,No,No,Si,Si,Si,Si
2024,P110040173,No,No,Si,Si,Si,Si
2024,P110040174,No,No,Si,Si,Si,Si
2024,P110040175,No,No,No,No,Si,Si
2024,P110040176,No,No,Si,Si,Si,Si
2024,P110040181,No,No,Si,Si,No,No
2024,P110040183,No,No,Si,Si,Si,Si
2024,P110040185,No,No,Si,Si,Si,Si
2024,P110040187,No,No,Si,Si,Si,Si
2024,P110040189,No,No,Si,Si,Si,Si
2024,P110040190,No,No,Si,Si,Si,Si
2024,P110040191,No,No,Si,Si,Si,Si
2024,P110040195,No,No,Si,Si,Si,Si
2024,P110040196,No,No,Si,Si,Si,Si
2024,P110040197,No,No,Si,Si,Si,Si
2024,P110040198,No,No,No,No,Si,Si
2024,P110040200,No,No,Si,Si,Si,Si
2024,P110040201,No,No,Si,Si,Si,Si
2024,P110040202,No,No,Si,Si,Si,Si
2024,P110040203,No,No,Si,Si,Si,Si
2024,P110040205,No,No,Si,Si,Si,Si
2024,P110040206,No,No,Si,Si,Si,Si
2024,P110040207,No,No,Si,Si,Si,Si
2024,P110040209,No,No,Si,Si,Si,Si
2024,P110040215,No,No,Si,Si,Si,Si
2024,P110050001,No,No,Si,Si,Si,Si
2024,P110050002,No,No,Si,Si,Si,Si
2024,P110050003,No,No,Si,Si,Si,Si
2024,P110050004,No,No,Si,Si,Si,Si
2024,P110050005,No,No,Si,Si,Si,Si
2024,P110050006,No,No,Si,Si,Si,Si
2024,P110050008,No,No,Si,Si,Si,Si
2024,P110050010,No,No,Si,Si,Si,Si
2024,P110050011,No,No,Si,Si,Si,Si
2024,P110050012,No,No,Si,Si,Si,Si
2024,P110050015,No,No,Si,Si,Si,Si
2024,P110050021,No,No,No,No,Si,Si
2024,P110050022,No,No,Si,Si,Si,Si
2024,P110050025,No,No,Si,Si,Si,Si
2024,P110050027,No,No,Si,Si,Si,Si
2024,P110050028,No,No,No,No,Si,Si
2024,P110050030,No,No,Si,Si,Si,Si
2024,P110050036,No,No,Si,Si,No,No
2024,P110050038,No,No,No,No,Si,Si
2024,P110050039,No,No,Si,Si,Si,Si
2024,P110050040,No,No,Si,Si,Si,Si
2024,P110050042,No,No,Si,Si,Si,Si
2024,P110050043,No,No,No,No,Si,Si
2024,P110050045,No,No,Si,Si,Si,Si
2024,P110050047,No,No,Si,Si,Si,Si
2024,P110050048,No,No,Si,Si,No,No
2024,P110050051,No,No,Si,Si,Si,Si
2024,P110050053,No,No,No,No,Si,Si
2024,P110050059,No,No,Si,Si,Si,Si
2024,P110050060,No,No,Si,Si,Si,Si
2024,P110050063,No,No,No,No,Si,Si
2024,P110050066,No,No,Si,Si,Si,Si
2024,P110050068,No,No,No,No,Si,Si
2024,P110050071,No,No,Si,Si,Si,Si
2024,P110050072,No,No,Si,Si,Si,Si
2024,P110050073,No,No,Si,Si,Si,Si
2024,P110050074,No,No,Si,Si,Si,Si
2024,P110050075,No,No,Si,Si,Si,Si
2024,P110050077,No,No,Si,Si,Si,Si
2024,P110050079,No,No,Si,Si,Si,Si
2024,P110050080,No,No,Si,Si,Si,Si
2024,P110050081,No,No,Si,Si,Si,Si
2024,P110050082,No,No,Si,Si,Si,Si
2024,P110050084,No,No,Si,Si,Si,Si
2024,P110050086,No,No,Si,Si,Si,Si
2024,P110050088,No,No,Si,Si,Si,Si
2024,P110050090,No,No,Si,Si,Si,Si
2024,P110050094,No,No,Si,Si,Si,Si
2024,P110050095,No,No,No,No,Si,Si
2024,P110050097,No,No,Si,Si,Si,Si
2024,P110050098,No,No,Si,Si,Si,Si
2024,P110050099,No,No,Si,Si,Si,Si
2024,P110050102,No,No,No,No,Si,Si
2024,P110050107,No,No,Si,Si,Si,Si
2024,P110050114,No,No,Si,Si,No,No
2024,P110050116,No,No,Si,Si,Si,Si
2024,P110050117,No,No,Si,Si,Si,Si
2024,P110050118,No,No,Si,Si,Si,Si
2024,P110050119,No,No,Si,Si,Si,Si
2024,P110050120,No,No,Si,Si,Si,Si
2024,P110050121,No,No,Si,Si,Si,Si
2024,P110050123,No,No,Si,Si,Si,Si
2024,P110050124,No,No,Si,Si,Si,Si
2024,P110050130,No,No,Si,Si,Si,Si
2024,P110050131,No,No,Si,Si,Si,Si
2024,P110050132,No,No,Si,Si,Si,Si
2024,P110050134,No,No,Si,Si,Si,Si
2024,P110050135,No,No,No,No,Si,Si
2024,P110050137,No,No,Si,Si,Si,Si
2024,P110050142,No,No,Si,Si,Si,Si
2024,P110050143,No,No,Si,Si,Si,Si
2024,P110050144,No,No,Si,Si,Si,Si
2024,P110050150,No,No,Si,Si,Si,Si
2024,P110050152,No,No,Si,Si,Si,Si
2024,P110050153,No,No,Si,Si,No,No
2024,P110050154,No,No,Si,Si,No,No
2024,P110050155,No,No,Si,Si,Si,Si
2024,P110050156,No,No,Si,Si,Si,Si
2024,P110050165,No,No,No,No,Si,Si
2024,P110050169,No,No,Si,Si,Si,Si
2024,P110050170,No,No,Si,Si,Si,Si
2024,P110050171,No,No,Si,Si,Si,Si
2024,P110050173,No,No,No,No,Si,Si
2024,P110050176,No,No,Si,Si,Si,Si
2024,P110050177,No,No,Si,Si,Si,Si
2024,P110050178,No,No,No,No,Si,Si
2024,P110050179,No,No,No,No,Si,Si
2024,P110050184,No,No,Si,Si,Si,Si
2024,P110050186,No,No,Si,Si,Si,Si
2024,P110050187,No,No,Si,Si,Si,Si
2024,P110050188,No,No,No,No,Si,Si
2024,P110050189,No,No,Si,Si,Si,Si
2024,P110050190,No,No,Si,Si,Si,Si
2024,P110050195,No,No,Si,Si,Si,Si
2024,P110050197,No,No,No,No,Si,Si
2024,P110050198,No,No,Si,Si,Si,Si
2024,P110050200,No,No,Si,Si,Si,Si
2024,P110050204,No,No,Si,Si,Si,Si
2024,P110050206,No,No,Si,Si,Si,Si
2024,P110050207,No,No,Si,Si,Si,Si
2024,P110050209,No,No,Si,Si,No,No
2024,P110050211,No,No,Si,Si,Si,Si
2024,P110050212,No,No,Si,Si,Si,Si
2024,P110050213,No,No,Si,Si,Si,Si
2024,P110050216,No,No,Si,Si,Si,Si
2024,P110050217,No,No,Si,Si,Si,Si
2024,P110050218,No,No,Si,Si,No,No
2024,P110050220,No,No,Si,Si,Si,Si
2024,P110050223,No,No,Si,Si,Si,Si
2024,P110050224,No,No,No,No,Si,Si
2024,P110050226,No,No,Si,Si,Si,Si
2024,P110050227,No,No,Si,Si,Si,Si
2024,P110050228,No,No,Si,Si,Si,Si
2024,P110050229,No,No,Si,Si,Si,Si
2024,P110050230,No,No,Si,Si,Si,Si
2024,P110050231,No,No,Si,Si,Si,Si
2024,P110050232,No,No,Si,Si,No,No
2024,P110050233,No,No,Si,Si,Si,Si
2024,P110050235,No,No,Si,Si,Si,Si
2024,P110050236,No,No,Si,Si,Si,Si
2024,P110050238,No,No,Si,Si,Si,Si
2024,P110050239,No,No,Si,Si,Si,Si
2024,P110050241,No,No,Si,Si,Si,Si
2024,P110050248,No,No,Si,Si,Si,Si
2024,P110050249,No,No,Si,Si,Si,Si
2024,P110050251,No,No,No,No,Si,Si
2024,P110050253,No,No,Si,Si,Si,Si
2024,P110050254,No,No,Si,Si,Si,Si
2024,P110050255,No,No,Si,Si,Si,Si
2024,P110050256,No,No,Si,Si,Si,Si
2024,P110050257,No,No,Si,Si,No,No
2024,P110050258,No,No,Si,Si,Si,Si
2024,P110050259,No,No,Si,Si,Si,Si
2024,P110050261,No,No,Si,Si,Si,Si
2024,P110050262,No,No,Si,Si,Si,Si
2024,P110050263,No,No,Si,Si,Si,Si
2024,P110050265,No,No,Si,Si,Si,Si
2024,P110050266,No,No,Si,Si,No,No
2024,P110050267,No,No,Si,Si,No,No
2024,P110050269,No,No,Si,Si,Si,Si
2024,P110050270,No,No,Si,Si,Si,Si
2024,P110050273,No,No,No,No,Si,Si
2024,P110050274,No,No,No,No,Si,Si
2024,P110050277,No,No,Si,Si,Si,Si
2024,P110050278,No,No,Si,Si,Si,Si
2024,P110050279,No,No,Si,Si,Si,Si
2024,P110050280,No,No,Si,Si,Si,Si
2024,P110050281,No,No,Si,Si,Si,Si
2024,P110050282,No,No,Si,Si,Si,Si
2024,P110050283,No,No,Si,Si,Si,Si
2024,P110050284,No,No,Si,Si,No,No
2024,P110050285,No,No,Si,Si,Si,Si
2024,P110050286,No,No,Si,Si,Si,Si
2024,P110050287,No,No,Si,Si,Si,Si
2024,P110050288,No,No,Si,Si,Si,Si
2024,P110050289,No,No,No,No,Si,Si
2024,P110050290,No,No,No,No,Si,Si
2024,P110050291,No,No,Si,Si,Si,Si
2024,P110050293,No,No,Si,Si,Si,Si
2024,P110050294,No,No,No,No,Si,Si
2024,P110050295,No,No,Si,Si,Si,Si
2024,P110050296,No,No,Si,Si,Si,Si
2024,P110050298,No,No,Si,Si,Si,Si
2024,P110050299,No,No,Si,Si,Si,Si
2024,P110050300,No,No,Si,Si,Si,Si
2024,P110050301,No,No,Si,Si,Si,Si
2024,P110050302,No,No,Si,Si,Si,Si
2024,P110050303,No,No,Si,Si,Si,Si
2024,P110050306,No,No,Si,Si,Si,Si
2024,P110050308,No,No,Si,Si,Si,Si
2024,P110050309,No,No,Si,Si,Si,Si
2024,P110050310,No,No,Si,Si,Si,Si
2024,P110050311,No,No,Si,Si,Si,Si
2024,P110050312,No,No,Si,Si,Si,Si
2024,P110050313,No,No,Si,Si,Si,Si
2024,P110050314,No,No,Si,Si,Si,Si
2024,P110050316,No,No,Si,Si,Si,Si
2024,P110050317,No,No,No,No,Si,Si
2024,P110050319,No,No,Si,Si,Si,Si
2024,P110050320,No,No,Si,Si,Si,Si
2024,P110070001,No,No,Si,Si,Si,Si
2024,P110070082,No,No,Si,Si,Si,Si
2024,P110070089,No,No,No,No,Si,Si
2024,P110070090,No,No,Si,Si,Si,Si
2024,P110070091,No,No,Si,Si,Si,Si
2024,P110070093,No,No,Si,Si,Si,Si
2024,P110070097,No,No,Si,Si,Si,Si
2024,P110070098,No,No,Si,Si,Si,Si
2024,P110070102,No,No,Si,Si,Si,Si
2024,P110070108,No,No,Si,Si,Si,Si
2024,P110070109,No,No,Si,Si,Si,Si
2024,P110070110,No,No,Si,Si,Si,Si
2024,P110070116,No,No,Si,Si,Si,Si
2024,P110070117,No,No,Si,Si,Si,Si
2024,P110070118,No,No,Si,Si,Si,Si
2024,P110070119,No,No,Si,Si,Si,Si
2024,P110070121,No,No,Si,Si,Si,Si
2024,P110070123,No,No,Si,Si,Si,Si
2024,P110070127,No,No,Si,Si,Si,Si
2024,P110070132,No,No,Si,Si,No,No
2024,P110070135,No,No,Si,Si,Si,Si
2024,P110070137,No,No,Si,Si,Si,Si
2024,P110070138,No,No,Si,Si,Si,Si
2024,P110070146,No,No,Si,Si,Si,Si
2024,P110070147,No,No,Si,Si,Si,Si
2024,P110070148,No,No,Si,Si,Si,Si
2024,P110070150,No,No,Si,Si,Si,Si
2024,P110070151,No,No,Si,Si,Si,Si
2024,P110070152,No,No,Si,Si,Si,Si
2024,P110070154,No,No,Si,Si,Si,Si
2024,P110070155,No,No,Si,Si,Si,Si
2024,P110070156,No,No,Si,Si,Si,Si
2024,P110070157,No,No,Si,Si,Si,Si
2024,P110070159,No,No,Si,Si,Si,Si
2024,P110070160,No,No,Si,Si,Si,Si
2024,P110070161,No,No,Si,Si,Si,Si
2024,P110070164,No,No,Si,Si,Si,Si
2024,P110070165,No,No,No,No,Si,Si
2024,P110070166,No,No,Si,Si,Si,Si
2024,P110070169,No,No,Si,Si,Si,Si
2024,P110070170,No,No,Si,Si,Si,Si
2024,P110070174,No,No,Si,Si,Si,Si
2024,P110070175,No,No,Si,Si,Si,Si
2024,P110070180,No,No,Si,Si,Si,Si
2024,P110070185,No,No,Si,Si,Si,Si
2024,P110070188,No,No,Si,Si,No,No
2024,P110070189,No,No,Si,Si,Si,Si
2024,P110070191,No,No,Si,Si,Si,Si
2024,P110070193,No,No,Si,Si,Si,Si
2024,P110070194,No,No,Si,Si,Si,Si
2024,P110070195,No,No,Si,Si,Si,Si
2024,P110070197,No,No,Si,Si,Si,Si
2024,P110070198,No,No,Si,Si,Si,Si
2024,P110070201,No,No,Si,Si,Si,Si
2024,P110070205,No,No,Si,Si,Si,Si
2024,P110070206,No,No,Si,Si,Si,Si
2024,P110070207,No,No,Si,Si,Si,Si
2024,P110070210,No,No,Si,Si,Si,Si
2024,P110070212,No,No,Si,Si,Si,Si
2024,P110070213,No,No,Si,Si,Si,Si
2024,P110070214,No,No,Si,Si,Si,Si
2024,P110070215,No,No,Si,Si,Si,Si
2024,P110070218,No,No,Si,Si,Si,Si
2024,P110070219,No,No,Si,Si,Si,Si
2024,P110070220,No,No,Si,Si,Si,Si
2024,P110070223,No,No,Si,Si,Si,Si
2024,P110070229,No,No,Si,Si,Si,Si
2024,P110070245,No,No,Si,Si,Si,Si
2024,P110070246,No,No,Si,Si,Si,Si
2024,P110070250,No,No,Si,Si,Si,Si
2024,P110070256,No,No,Si,Si,Si,Si
2024,P110070258,No,No,Si,Si,Si,Si
2024,P110070266,No,No,Si,Si,Si,Si
2024,P110070273,No,No,Si,Si,Si,Si
2024,P110070277,No,No,Si,Si,Si,Si
2024,P110070279,No,No,Si,Si,Si,Si
2024,P110070280,No,No,Si,Si,Si,Si
2024,P110070281,No,No,Si,Si,Si,Si
2024,P110070285,No,No,Si,Si,Si,Si
2024,P110070286,No,No,Si,Si,Si,Si
2024,P110070287,No,No,No,No,Si,Si
2024,P110070289,No,No,Si,Si,Si,Si
2024,P110070291,No,No,No,No,Si,Si
2024,P110070292,No,No,No,No,Si,Si
2024,P110070295,No,No,Si,Si,Si,Si
2024,P110070296,No,No,Si,Si,Si,Si
2024,P110070298,No,No,Si,Si,No,No
2024,P110070304,No,No,Si,Si,Si,Si
2024,P110070306,No,No,Si,Si,Si,Si
2024,P110070308,No,No,Si,Si,Si,Si
2024,P110070311,No,No,Si,Si,Si,Si
2024,P110070317,No,No,Si,Si,Si,Si
2024,P110070324,No,No,Si,Si,Si,Si
2024,P110070331,No,No,Si,Si,Si,Si
2024,P110070332,No,No,Si,Si,Si,Si
2024,P110070333,No,No,Si,Si,Si,Si
2024,P110070336,No,No,Si,Si,Si,Si
2024,P110070338,No,No,Si,Si,Si,Si
2024,P110070341,No,No,Si,Si,Si,Si
2024,P110070342,No,No,Si,Si,Si,Si
2024,P110070343,No,No,Si,Si,Si,Si
2024,P110070344,No,No,Si,Si,Si,Si
2024,P110070345,No,No,Si,Si,Si,Si
2024,P110070354,No,No,Si,Si,No,No
2024,P110070356,No,No,Si,Si,Si,Si
2024,P110070357,No,No,Si,Si,Si,Si
2024,P110070360,No,No,Si,Si,Si,Si
2024,P110070361,No,No,Si,Si,No,No
2024,P110070362,No,No,Si,Si,Si,Si
2024,P110070365,No,No,Si,Si,Si,Si
2024,P110070366,No,No,Si,Si,Si,Si
2024,P110070369,No,No,Si,Si,Si,Si
2024,P110070370,No,No,Si,Si,Si,Si
2024,P110070373,No,No,Si,Si,Si,Si
2024,P110070376,No,No,Si,Si,No,No
2024,P110070378,No,No,Si,Si,Si,Si
2024,P110070380,No,No,Si,Si,Si,Si
2024,P110070381,No,No,Si,Si,Si,Si
2024,P110070382,No,No,Si,Si,Si,Si
2024,P110070383,No,No,Si,Si,Si,Si
2024,P110070384,No,No,Si,Si,Si,Si
2024,P110070387,No,No,Si,Si,Si,Si
2024,P110070388,No,No,Si,Si,Si,Si
2024,P110070390,No,No,Si,Si,Si,Si
2024,P110070391,No,No,Si,Si,Si,Si
2024,P110070392,No,No,Si,Si,Si,Si
2024,P110070394,No,No,Si,Si,Si,Si
2024,P110070396,No,No,Si,Si,Si,Si
2024,P110070397,No,No,Si,Si,Si,Si
2024,P110070399,No,No,Si,Si,Si,Si
2024,P110070400,No,No,Si,Si,Si,Si
2024,P110070401,No,No,Si,Si,Si,Si
2024,P110070402,No,No,Si,Si,Si,Si
2024,P110070403,No,No,Si,Si,Si,Si
2024,P110070404,No,No,No,No,Si,Si
2024,P110070405,No,No,Si,Si,Si,Si
2024,P110070406,No,No,Si,Si,Si,Si
2024,P110070409,No,No,Si,Si,Si,Si
2024,P110070412,No,No,Si,Si,No,No
2024,P110070414,No,No,Si,Si,No,No
2024,P110070415,No,No,Si,Si,Si,Si
2024,P110070416,No,No,Si,Si,Si,Si
2024,P110070420,No,No,Si,Si,Si,Si
2024,P110070421,No,No,Si,Si,Si,Si
2024,P110070422,No,No,Si,Si,Si,Si
2024,P110070431,No,No,Si,Si,Si,Si
2024,P110070432,No,No,Si,Si,No,No
2024,P110070433,No,No,No,No,Si,Si
2024,P110070435,No,No,Si,Si,Si,Si
2024,P110070436,No,No,No,No,Si,Si
2024,P110070437,No,No,No,No,Si,Si
