C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,320490022,NO,NO,NO,NO,NO
2024,320490023,NO,NO,NO,NO,NO
2024,320490025,NO,NO,NO,NO,NO
2024,320490026,NO,NO,NO,NO,NO
2024,320490027,NO,NO,NO,NO,NO
2024,320490028,NO,NO,NO,NO,NO
2024,320490029,NO,NO,NO,NO,NO
2024,320490030,NO,NO,NO,NO,NO
2024,320490031,NO,NO,NO,NO,NO
2024,320490033,NO,NO,NO,NO,NO
2024,320490035,NO,NO,NO,NO,NO
2024,320490036,NO,NO,NO,NO,NO
2024,320490037,NO,NO,NO,NO,NO
2024,320490038,NO,NO,NO,NO,NO
2024,320490039,NO,NO,NO,NO,NO
2024,320490040,NO,NO,NO,NO,NO
2024,320490041,NO,NO,NO,NO,NO
2024,320490042,NO,NO,NO,NO,NO
2024,320490043,NO,NO,NO,NO,NO
2024,320490044,NO,NO,NO,NO,NO
2024,320490045,NO,NO,NO,NO,NO
2024,320490046,NO,NO,NO,NO,NO
2024,320490047,NO,NO,NO,NO,NO
2024,320490048,NO,NO,NO,NO,NO
2024,320490049,NO,NO,NO,NO,NO
2024,320490050,NO,NO,NO,NO,NO
2024,320490051,NO,NO,NO,NO,NO
2024,320490052,NO,NO,NO,NO,NO
2024,320490053,NO,NO,NO,NO,NO
2024,320490054,NO,NO,NO,NO,NO
2024,320490055,NO,NO,NO,NO,NO
2024,320490056,NO,NO,NO,NO,NO
2024,320490059,NO,NO,NO,NO,NO
2024,320490060,NO,NO,NO,NO,NO
2024,320490061,NO,NO,NO,NO,NO
2024,320490062,NO,NO,NO,NO,NO
2024,320490063,NO,NO,NO,NO,NO
2024,320490064,NO,NO,NO,NO,NO
2024,320490065,NO,NO,NO,NO,NO
2024,320490066,NO,NO,NO,NO,NO
2024,320490067,NO,NO,NO,NO,NO
2024,320490068,NO,NO,NO,NO,NO
2024,320490069,NO,NO,NO,NO,NO
2024,320490070,NO,NO,NO,NO,NO
2024,320490071,NO,NO,NO,NO,NO
2024,320490072,NO,NO,NO,NO,NO
2024,320490073,NO,NO,NO,NO,NO
2024,320490074,NO,NO,NO,NO,NO
2024,320490075,NO,NO,NO,NO,NO
2024,320490076,NO,NO,NO,NO,NO
2024,320490077,NO,NO,NO,NO,NO
2024,320490078,NO,NO,NO,NO,NO
2024,320490080,NO,NO,NO,NO,NO
2024,320490081,NO,NO,NO,NO,NO
2024,320490082,NO,NO,NO,NO,NO
2024,320490083,NO,NO,NO,NO,NO
2024,320490084,NO,NO,NO,NO,NO
2024,320490085,NO,NO,NO,NO,NO
2024,320490086,NO,NO,NO,NO,NO
2024,320490087,NO,NO,NO,NO,NO
2024,320490088,NO,NO,NO,NO,NO
2024,320490089,NO,NO,NO,NO,NO
2024,320490090,NO,NO,NO,NO,NO
2024,320490091,NO,NO,NO,NO,NO
2024,320490092,NO,NO,NO,NO,NO
2024,320490093,NO,NO,NO,NO,NO
2024,320490094,NO,NO,NO,NO,NO
2024,320490095,NO,NO,NO,NO,NO
2024,320490096,NO,NO,NO,NO,NO
2024,320490097,NO,NO,NO,NO,NO
2024,320490098,NO,NO,NO,NO,NO
2024,320490099,NO,NO,NO,NO,NO
2024,320490101,NO,NO,NO,NO,NO
2024,320490104,NO,NO,NO,NO,NO
2024,320490106,NO,NO,NO,NO,NO
2024,320490107,NO,NO,NO,NO,NO
2024,320490108,NO,NO,NO,NO,NO
2024,320490109,NO,NO,NO,NO,NO
2024,320490110,NO,NO,NO,NO,NO
2024,320490111,NO,NO,NO,NO,NO
2024,320490112,NO,NO,NO,NO,NO
2024,320490113,NO,NO,NO,NO,NO
2024,320490114,NO,NO,NO,NO,NO
2024,320490115,NO,NO,NO,NO,NO
2024,320490118,NO,NO,NO,NO,NO
2024,320490119,NO,NO,NO,NO,NO
2024,320490120,NO,NO,NO,NO,NO
2024,320490121,NO,NO,NO,NO,NO
2024,320490123,NO,NO,NO,NO,NO
2024,320490124,NO,NO,NO,NO,NO
2024,320490125,NO,NO,NO,NO,NO
2024,320490126,NO,NO,NO,NO,NO
2024,320490127,NO,NO,NO,NO,NO
2024,320490129,NO,NO,NO,NO,NO
2024,320490130,NO,NO,NO,NO,NO
2024,320490131,NO,NO,NO,NO,NO
2024,320490132,NO,NO,NO,NO,NO
2024,320490133,NO,NO,NO,NO,NO
2024,320490134,NO,NO,NO,NO,NO
2024,320490135,NO,NO,NO,NO,NO
2024,320490136,NO,NO,NO,NO,NO
2024,320490138,NO,NO,NO,NO,NO
2024,320490139,NO,NO,NO,NO,NO
2024,320490140,NO,NO,NO,NO,NO
2024,320490141,NO,NO,NO,NO,NO
2024,320490142,NO,NO,NO,NO,NO
2024,320490144,NO,NO,NO,NO,NO
2024,320490145,NO,NO,NO,NO,NO
2024,320490147,NO,NO,NO,NO,NO
2024,320490148,NO,NO,NO,NO,NO
2024,320490149,NO,NO,NO,NO,NO
2024,320490150,NO,NO,NO,NO,NO
2024,320490151,NO,NO,NO,NO,NO
2024,320490152,NO,NO,NO,NO,NO
2024,320490153,NO,NO,NO,NO,NO
2024,320490154,NO,NO,NO,NO,NO
2024,320490156,NO,NO,NO,NO,NO
2024,320490157,NO,NO,NO,NO,NO
2024,320490158,NO,NO,NO,NO,NO
2024,320490159,NO,NO,NO,NO,NO
2024,320490160,NO,NO,NO,NO,NO
2024,320490163,NO,NO,NO,NO,NO
2024,320490164,NO,NO,NO,NO,NO
2024,320490165,NO,NO,NO,NO,NO
2024,320490166,NO,NO,NO,NO,NO
2024,320490167,NO,NO,NO,NO,NO
2024,320490168,NO,NO,NO,NO,NO
2024,320490175,NO,NO,NO,NO,NO
2024,320490176,NO,NO,NO,NO,NO
2024,320490177,NO,NO,NO,NO,NO
2024,320490178,NO,NO,NO,NO,NO
2024,320490179,NO,NO,NO,NO,NO
2024,320490180,NO,NO,NO,NO,NO
2024,320490182,NO,NO,NO,NO,NO
2024,320490183,NO,NO,NO,NO,NO
2024,320490184,NO,NO,NO,NO,NO
2024,320490186,NO,NO,NO,NO,NO
2024,320490187,NO,NO,NO,NO,NO
2024,320490188,NO,NO,NO,NO,NO
2024,320490189,NO,NO,NO,NO,NO
2024,320490190,NO,NO,NO,NO,NO
2024,320490192,NO,NO,NO,NO,NO
2024,320490193,NO,NO,NO,NO,NO
2024,320490194,NO,NO,NO,NO,NO
2024,320490195,NO,NO,NO,NO,NO
2024,320490196,NO,NO,NO,NO,NO
2024,320490198,NO,NO,NO,NO,NO
2024,320490199,NO,NO,NO,NO,NO
2024,320490200,NO,NO,NO,NO,NO
2024,320490201,NO,NO,NO,NO,NO
2024,320490202,NO,NO,NO,NO,NO
2024,320490204,NO,NO,NO,NO,NO
2024,320490206,NO,NO,NO,NO,NO
2024,320490207,NO,NO,NO,NO,NO
2024,320490208,NO,NO,NO,NO,NO
2024,320490209,NO,NO,NO,NO,NO
2024,320490210,NO,NO,NO,NO,NO
2024,320490212,NO,NO,NO,NO,NO
2024,320490214,NO,NO,NO,NO,NO
2024,320490215,NO,NO,NO,NO,NO
2024,320490217,NO,NO,NO,NO,NO
2024,320490219,NO,NO,NO,NO,NO
2024,320490221,NO,NO,NO,NO,NO
2024,320490222,NO,NO,NO,NO,NO
2024,320490223,NO,NO,NO,NO,NO
2024,320490224,NO,NO,NO,NO,NO
2024,320490225,NO,NO,NO,NO,NO
2024,320490227,NO,NO,NO,NO,NO
2024,320490231,NO,NO,NO,NO,NO
2024,320490232,NO,NO,NO,NO,NO
2024,320490233,NO,NO,NO,NO,NO
2024,320490234,NO,NO,NO,NO,NO
2024,320490235,NO,NO,NO,NO,NO
2024,320490236,NO,NO,NO,NO,NO
2024,320490237,NO,NO,NO,NO,NO
2024,320490239,NO,NO,NO,NO,NO
2024,320490240,NO,NO,NO,NO,NO
2024,320490243,NO,NO,NO,NO,NO
2024,320490244,NO,NO,NO,NO,NO
2024,320490245,NO,NO,NO,NO,NO
2024,320490246,NO,NO,NO,NO,NO
2024,320490247,NO,NO,NO,NO,NO
2024,320490252,NO,NO,NO,NO,NO
2024,320490253,NO,NO,NO,NO,NO
2024,320490256,NO,NO,NO,NO,NO
2024,320490258,NO,NO,NO,NO,NO
2024,320490261,NO,NO,NO,NO,NO
2024,320490262,NO,NO,NO,NO,NO
2024,320490263,NO,NO,NO,NO,NO
2024,320490266,NO,NO,NO,NO,NO
2024,320490267,NO,NO,NO,NO,NO
2024,320490268,NO,NO,NO,NO,NO
2024,320490269,NO,NO,NO,NO,NO
2024,320490273,NO,NO,NO,NO,NO
2024,320490275,NO,NO,NO,NO,NO
2024,320490276,NO,NO,NO,NO,NO
2024,320490277,NO,NO,NO,NO,NO
2024,320490278,NO,NO,NO,NO,NO
2024,320490279,NO,NO,NO,NO,NO
2024,320490280,NO,NO,NO,NO,NO
2024,320490281,NO,NO,NO,NO,NO
2024,320490282,NO,NO,NO,NO,NO
2024,320490284,NO,NO,NO,NO,NO
2024,320490285,NO,NO,NO,NO,NO
2024,320490286,NO,NO,NO,NO,NO
2024,320490287,NO,NO,NO,NO,NO
2024,320490288,NO,NO,NO,NO,NO
2024,320490290,NO,NO,NO,NO,NO
2024,320490292,NO,NO,NO,NO,NO
2024,320490294,NO,NO,NO,NO,NO
2024,320490295,NO,NO,NO,NO,NO
2024,320490296,NO,NO,NO,NO,NO
2024,320490300,NO,NO,NO,NO,NO
2024,320490302,NO,NO,NO,NO,NO
2024,320490305,NO,NO,NO,NO,NO
2024,320490308,NO,NO,NO,NO,NO
2024,320490311,NO,NO,NO,NO,NO
2024,320490312,NO,NO,NO,NO,NO
2024,320490313,NO,NO,NO,NO,NO
2024,320490315,NO,NO,NO,NO,NO
2024,320490319,NO,NO,NO,NO,NO
2024,320490321,NO,NO,NO,NO,NO
2024,320490324,NO,NO,NO,NO,NO
2024,320490325,NO,NO,NO,NO,NO
2024,320490326,NO,NO,NO,NO,NO
2024,320490327,NO,NO,NO,NO,NO
2024,320490330,NO,NO,NO,NO,NO
2024,320490331,NO,NO,NO,NO,NO
2024,320490332,NO,NO,NO,NO,NO
2024,320490334,NO,NO,NO,NO,NO
2024,320490335,NO,NO,NO,NO,NO
2024,320490336,NO,NO,NO,NO,NO
2024,320490338,NO,NO,NO,NO,NO
2024,320490339,NO,NO,NO,NO,NO
2024,320490340,NO,NO,NO,NO,NO
2024,320490341,NO,NO,NO,NO,NO
2024,320490342,NO,NO,NO,NO,NO
2024,320490343,NO,NO,NO,NO,NO
2024,320490344,NO,NO,NO,NO,NO
2024,320490350,NO,NO,NO,NO,NO
2024,320490354,NO,NO,NO,NO,NO
2024,320490355,NO,NO,NO,NO,NO
2024,320490356,NO,NO,NO,NO,NO
2024,320490358,NO,NO,NO,NO,NO
2024,320490359,NO,NO,NO,NO,NO
2024,320490360,NO,NO,NO,NO,NO
2024,320490361,NO,NO,NO,NO,NO
2024,320490362,NO,NO,NO,NO,NO
2024,320490364,NO,NO,NO,NO,NO
2024,320490365,NO,NO,NO,NO,NO
2024,320490366,NO,NO,NO,NO,NO
2024,320490367,NO,NO,NO,NO,NO
2024,320490368,NO,NO,NO,NO,NO
2024,320490369,NO,NO,NO,NO,NO
2024,320490371,NO,NO,NO,NO,NO
2024,320490372,NO,NO,NO,NO,NO
2024,320490373,NO,NO,NO,NO,NO
2024,320490374,NO,NO,NO,NO,NO
2024,320490375,NO,NO,NO,NO,NO
2024,320490376,NO,NO,NO,NO,NO
2024,320490377,NO,NO,NO,NO,NO
2024,320490379,NO,NO,NO,NO,NO
2024,320490381,NO,NO,NO,NO,NO
2024,320490382,NO,NO,NO,NO,NO
2024,320490384,NO,NO,NO,NO,NO
2024,320490387,NO,NO,NO,NO,NO
2024,320490389,NO,NO,NO,NO,NO
2024,320490391,NO,NO,NO,NO,NO
2024,320490392,NO,NO,NO,NO,NO
2024,320490395,NO,NO,NO,NO,NO
2024,320490397,NO,NO,NO,NO,NO
2024,320490398,NO,NO,NO,NO,NO
2024,320490399,NO,NO,NO,NO,NO
2024,320490400,NO,NO,NO,NO,NO
2024,320490401,NO,NO,NO,NO,NO
2024,320490402,NO,NO,NO,NO,NO
2024,320490403,NO,NO,NO,NO,NO
2024,320490404,NO,NO,NO,NO,NO
2024,320490405,NO,NO,NO,NO,NO
2024,320490406,NO,NO,NO,NO,NO
2024,320490407,NO,NO,NO,NO,NO
2024,320490412,NO,NO,NO,NO,NO
2024,320490413,NO,NO,NO,NO,NO
2024,320490414,NO,NO,NO,NO,NO
2024,320490416,NO,NO,NO,NO,NO
2024,320490417,NO,NO,NO,NO,NO
2024,320490420,NO,NO,NO,NO,NO
2024,320490421,NO,NO,NO,NO,NO
2024,320490422,NO,NO,NO,NO,NO
2024,320490423,NO,NO,NO,NO,NO
2024,320490424,NO,NO,NO,NO,NO
2024,320490426,NO,NO,NO,NO,NO
2024,320490427,NO,NO,NO,NO,NO
2024,320490428,NO,NO,NO,NO,NO
2024,320490429,NO,NO,NO,NO,NO
2024,320490430,NO,NO,NO,NO,NO
2024,320490434,NO,NO,NO,NO,NO
2024,320490435,NO,NO,NO,NO,NO
2024,320490436,NO,NO,NO,NO,NO
2024,320490437,NO,NO,NO,NO,NO
2024,320490441,NO,NO,NO,NO,NO
2024,320490442,NO,NO,NO,NO,NO
2024,320490444,NO,NO,NO,NO,NO
2024,320490445,NO,NO,NO,NO,NO
2024,320490446,NO,NO,NO,NO,NO
2024,320490447,NO,NO,NO,NO,NO
2024,320490448,NO,NO,NO,NO,NO
2024,320490449,NO,NO,NO,NO,NO
2024,320490453,NO,NO,NO,NO,NO
2024,320490454,NO,NO,NO,NO,NO
2024,320490456,NO,NO,NO,NO,NO
2024,320490457,NO,NO,NO,NO,NO
2024,320490459,NO,NO,NO,NO,NO
2024,320490460,NO,NO,NO,NO,NO
2024,320490461,NO,NO,NO,NO,NO
2024,320490462,NO,NO,NO,NO,NO
2024,320490463,NO,NO,NO,NO,NO
2024,320490464,NO,NO,NO,NO,NO
2024,320490465,NO,NO,NO,NO,NO
2024,320490466,NO,NO,NO,NO,NO
2024,320490467,NO,NO,NO,NO,NO
2024,320490470,NO,NO,NO,NO,NO
2024,320490472,NO,NO,NO,NO,NO
2024,320490473,NO,NO,NO,NO,NO
2024,320490474,NO,NO,NO,NO,NO
2024,320490476,NO,NO,NO,NO,NO
2024,320490477,NO,NO,NO,NO,NO
2024,320490479,NO,NO,NO,NO,NO
2024,320490480,NO,NO,NO,NO,NO
2024,320490481,NO,NO,NO,NO,NO
2024,320490482,NO,NO,NO,NO,NO
2024,320490484,NO,NO,NO,NO,NO
2024,320490485,NO,NO,NO,NO,NO
2024,320490487,NO,NO,NO,NO,NO
2024,320490488,NO,NO,NO,NO,NO
2024,320490489,NO,NO,NO,NO,NO
2024,320490490,NO,NO,NO,NO,NO
2024,320490491,NO,NO,NO,NO,NO
2024,320490493,NO,NO,NO,NO,NO
2024,320490494,NO,NO,NO,NO,NO
2024,320490495,NO,NO,NO,NO,NO
2024,320490496,NO,NO,NO,NO,NO
2024,320490497,NO,NO,NO,NO,NO
2024,320490498,NO,NO,NO,NO,NO
2024,320490499,NO,NO,NO,NO,NO
2024,320490500,NO,NO,NO,NO,NO
2024,320490501,NO,NO,NO,NO,NO
2024,320490502,NO,NO,NO,NO,NO
2024,320490504,NO,NO,NO,NO,NO
2024,320490505,NO,NO,NO,NO,NO
2024,320490506,NO,NO,NO,NO,NO
2024,320490507,NO,NO,NO,NO,NO
2024,320490508,NO,NO,NO,NO,NO
2024,320490509,NO,NO,NO,NO,NO
2024,320490510,NO,NO,NO,NO,NO
2024,320490511,NO,NO,NO,NO,NO
2024,320490512,NO,NO,NO,NO,NO
2024,320490513,NO,NO,NO,NO,NO
2024,320490514,NO,NO,NO,NO,NO
2024,320490515,NO,NO,NO,NO,NO
2024,320490516,NO,NO,NO,NO,NO
2024,320490517,NO,NO,NO,NO,NO
2024,320490518,NO,NO,NO,NO,NO
2024,320490519,NO,NO,NO,NO,NO
2024,320490520,NO,NO,NO,NO,NO
2024,320490521,NO,NO,NO,NO,NO
2024,320490522,NO,NO,NO,NO,NO
2024,320490523,NO,NO,NO,NO,NO
2024,320490524,NO,NO,NO,NO,NO
2024,320490525,NO,NO,NO,NO,NO
2024,320490526,NO,NO,NO,NO,NO
2024,320490527,NO,NO,NO,NO,NO
2024,320490528,NO,NO,NO,NO,NO
2024,320490529,NO,NO,NO,NO,NO
2024,320490530,NO,NO,NO,NO,NO
2024,320490531,NO,NO,NO,NO,NO
2024,320490532,NO,NO,NO,NO,NO
2024,320490533,NO,NO,NO,NO,NO
2024,320490534,NO,NO,NO,NO,NO
2024,320490535,NO,NO,NO,NO,NO
2024,320490537,NO,NO,NO,NO,NO
2024,320490538,NO,NO,NO,NO,NO
2024,320490539,NO,NO,NO,NO,NO
2024,320490540,NO,NO,NO,NO,NO
2024,320490541,NO,NO,NO,NO,NO
2024,320490542,NO,NO,NO,NO,NO
2024,320490543,NO,NO,NO,NO,NO
2024,320490544,NO,NO,NO,NO,NO
2024,320490545,NO,NO,NO,NO,NO
2024,320490546,NO,NO,NO,NO,NO
2024,320490547,NO,NO,NO,NO,NO
2024,320490548,NO,NO,NO,NO,NO
2024,320490549,NO,NO,NO,NO,NO
2024,320490550,NO,NO,NO,NO,NO
2024,320490551,NO,NO,NO,NO,NO
2024,320490552,NO,NO,NO,NO,NO
2024,320490553,NO,NO,NO,NO,NO
2024,320490555,NO,NO,NO,NO,NO
2024,320490556,NO,NO,NO,NO,NO
2024,320490557,NO,NO,NO,NO,NO
2024,320490558,NO,NO,NO,NO,NO
2024,320490559,NO,NO,NO,NO,NO
2024,320490560,NO,NO,NO,NO,NO
2024,320490561,NO,NO,NO,NO,NO
2024,320490562,NO,NO,NO,NO,NO
2024,320490563,NO,NO,NO,NO,NO
2024,320490564,NO,NO,NO,NO,NO
2024,320490565,NO,NO,NO,NO,NO
2024,320490566,NO,NO,NO,NO,NO
2024,320490567,NO,NO,NO,NO,NO
2024,320490568,NO,NO,NO,NO,NO
2024,320490570,NO,NO,NO,NO,NO
2024,320490571,NO,NO,NO,NO,NO
2024,320490573,NO,NO,NO,NO,NO
2024,320490574,NO,NO,NO,NO,NO
2024,320490575,NO,NO,NO,NO,NO
2024,320490576,NO,NO,NO,NO,NO
2024,320490577,NO,NO,NO,NO,NO
2024,320490578,NO,NO,NO,NO,NO
2024,320490579,NO,NO,NO,NO,NO
2024,320490580,NO,NO,NO,NO,NO
2024,320490581,NO,NO,NO,NO,NO
2024,320490582,NO,NO,NO,NO,NO
2024,320490583,NO,NO,NO,NO,NO
2024,320490584,NO,NO,NO,NO,NO
2024,320490585,NO,NO,NO,NO,NO
2024,320490586,NO,NO,NO,NO,NO
2024,320490587,NO,NO,NO,NO,NO
2024,320490590,NO,NO,NO,NO,NO
2024,320490591,NO,NO,NO,NO,NO
2024,320490592,NO,NO,NO,NO,NO
2024,320490593,NO,NO,NO,NO,NO
2024,320490594,NO,NO,NO,NO,NO
2024,320490595,NO,NO,NO,NO,NO
2024,320490596,NO,NO,NO,NO,NO
2024,320490597,NO,NO,NO,NO,NO
2024,320490598,NO,NO,NO,NO,NO
2024,320490599,NO,NO,NO,NO,NO
2024,320490600,NO,NO,NO,NO,NO
2024,320490601,NO,NO,NO,NO,NO
2024,320490602,NO,NO,NO,NO,NO
2024,320490603,NO,NO,NO,NO,NO
2024,320490604,NO,NO,NO,NO,NO
2024,320490605,NO,NO,NO,NO,NO
2024,320490606,NO,NO,NO,NO,NO
2024,320490607,NO,NO,NO,NO,NO
2024,320490608,NO,NO,NO,NO,NO
2024,320490609,NO,NO,NO,NO,NO
2024,320490610,NO,NO,NO,NO,NO
2024,320490611,NO,NO,NO,NO,NO
2024,320490612,NO,NO,NO,NO,NO
2024,320490613,NO,NO,NO,NO,NO
2024,320490614,NO,NO,NO,NO,NO
2024,320490615,NO,NO,NO,NO,NO
2024,320490616,NO,NO,NO,NO,NO
2024,320490617,NO,NO,NO,NO,NO
2024,320490618,NO,NO,NO,NO,NO
2024,320490619,NO,NO,NO,NO,NO
2024,320490620,NO,NO,NO,NO,NO
2024,320490621,NO,NO,NO,NO,NO
2024,320490622,NO,NO,NO,NO,NO
2024,320490623,NO,NO,NO,NO,NO
2024,320490624,NO,NO,NO,NO,NO
2024,320490625,NO,NO,NO,NO,NO
2024,320490626,NO,NO,NO,NO,NO
2024,320490627,NO,NO,NO,NO,NO
2024,320490628,NO,NO,NO,NO,NO
2024,320490629,NO,NO,NO,NO,NO
2024,320490630,NO,NO,NO,NO,NO
2024,320490631,NO,NO,NO,NO,NO
2024,320490632,NO,NO,NO,NO,NO
2024,320490633,NO,NO,NO,NO,NO
2024,320490634,NO,NO,NO,NO,NO
2024,320490635,NO,NO,NO,NO,NO
2024,320490636,NO,NO,NO,NO,NO
2024,320490637,NO,NO,NO,NO,NO
2024,320490638,NO,NO,NO,NO,NO
2024,320490639,NO,NO,NO,NO,NO
2024,320490640,NO,NO,NO,NO,NO
2024,320490641,NO,NO,NO,NO,NO
2024,320490642,NO,NO,NO,NO,NO
2024,320490643,NO,NO,NO,NO,NO
2024,320490644,NO,NO,NO,NO,NO
2024,320490645,NO,NO,NO,NO,NO
2024,320500001,NO,NO,NO,NO,NO
2024,320500003,NO,NO,NO,NO,NO
2024,320500005,NO,NO,NO,NO,NO
2024,320500006,NO,NO,NO,NO,NO
2024,320500008,NO,NO,NO,NO,NO
2024,320500009,NO,NO,NO,NO,NO
2024,320500010,NO,NO,NO,NO,NO
2024,320500011,NO,NO,NO,NO,NO
2024,320500013,NO,NO,NO,NO,NO
2024,320500014,NO,NO,NO,NO,NO
2024,320500015,NO,NO,NO,NO,NO
2024,320500017,NO,NO,NO,NO,NO
2024,320500018,NO,NO,NO,NO,NO
2024,320500019,NO,NO,NO,NO,NO
2024,320500020,NO,NO,NO,NO,NO
2024,320500021,NO,NO,NO,NO,NO
2024,320500022,NO,NO,NO,NO,NO
2024,320500023,NO,NO,NO,NO,NO
2024,320500024,NO,NO,NO,NO,NO
2024,320500025,NO,NO,NO,NO,NO
2024,320510001,NO,NO,NO,NO,NO
2024,320510002,NO,NO,NO,NO,NO
2024,320510003,NO,NO,NO,NO,NO
2024,320510004,NO,NO,NO,NO,NO
2024,320510005,NO,NO,NO,NO,NO
2024,320510007,NO,NO,NO,NO,NO
2024,320510008,NO,NO,NO,NO,NO
2024,320510009,NO,NO,NO,NO,NO
2024,320510012,NO,NO,NO,NO,NO
2024,320510013,NO,NO,NO,NO,NO
2024,320510015,NO,NO,NO,NO,NO
2024,320510016,NO,NO,NO,NO,NO
2024,320510017,NO,NO,NO,NO,NO
2024,320510018,NO,NO,NO,NO,NO
2024,320510019,NO,NO,NO,NO,NO
2024,320510020,NO,NO,NO,NO,NO
2024,320510022,NO,NO,NO,NO,NO
2024,320510023,NO,NO,NO,NO,NO
2024,320510024,NO,NO,NO,NO,NO
2024,320510025,NO,NO,NO,NO,NO
2024,320510026,NO,NO,NO,NO,NO
2024,320510027,NO,NO,NO,NO,NO
2024,320510028,NO,NO,NO,NO,NO
2024,320510029,NO,NO,NO,NO,NO
2024,320510030,NO,NO,NO,NO,NO
2024,320510031,NO,NO,NO,NO,NO
2024,320510032,NO,NO,NO,NO,NO
2024,320510035,NO,NO,NO,NO,NO
2024,320510036,NO,NO,NO,NO,NO
2024,320510037,NO,NO,NO,NO,NO
2024,320510038,NO,NO,NO,NO,NO
2024,320510039,NO,NO,NO,NO,NO
2024,320510040,NO,NO,NO,NO,NO
2024,320510041,NO,NO,NO,NO,NO
2024,320510042,NO,NO,NO,NO,NO
2024,320510043,NO,NO,NO,NO,NO
2024,320510044,NO,NO,NO,NO,NO
2024,320510045,NO,NO,NO,NO,NO
2024,320510046,NO,NO,NO,NO,NO
2024,320510047,NO,NO,NO,NO,NO
2024,320510049,NO,NO,NO,NO,NO
2024,320510051,NO,NO,NO,NO,NO
2024,320510052,NO,NO,NO,NO,NO
2024,320510053,NO,NO,NO,NO,NO
2024,320510054,NO,NO,NO,NO,NO
2024,320510055,NO,NO,NO,NO,NO
2024,320510056,NO,NO,NO,NO,NO
2024,320510057,NO,NO,NO,NO,NO
2024,320510058,NO,NO,NO,NO,NO
2024,320510060,NO,NO,NO,NO,NO
2024,320510061,NO,NO,NO,NO,NO
2024,320510062,NO,NO,NO,NO,NO
2024,320510063,NO,NO,NO,NO,NO
2024,320510064,NO,NO,NO,NO,NO
2024,320510065,NO,NO,NO,NO,NO
2024,320510066,NO,NO,NO,NO,NO
2024,320510075,NO,NO,NO,NO,NO
2024,320510077,NO,NO,NO,NO,NO
2024,320510078,NO,NO,NO,NO,NO
2024,320510080,NO,NO,NO,NO,NO
2024,320510081,NO,NO,NO,NO,NO
2024,320510082,NO,NO,NO,NO,NO
2024,320510083,NO,NO,NO,NO,NO
2024,320510084,NO,NO,NO,NO,NO
2024,320510085,NO,NO,NO,NO,NO
2024,320510086,NO,NO,NO,NO,NO
2024,320510087,NO,NO,NO,NO,NO
2024,320510088,NO,NO,NO,NO,NO
2024,320510090,NO,NO,NO,NO,NO
2024,320510091,NO,NO,NO,NO,NO
2024,320510092,NO,NO,NO,NO,NO
2024,320510093,NO,NO,NO,NO,NO
2024,320510094,NO,NO,NO,NO,NO
2024,320510095,NO,NO,NO,NO,NO
2024,320510096,NO,NO,NO,NO,NO
2024,320510097,NO,NO,NO,NO,NO
2024,320510099,NO,NO,NO,NO,NO
2024,320510100,NO,NO,NO,NO,NO
2024,320510101,NO,NO,NO,NO,NO
2024,320510102,NO,NO,NO,NO,NO
2024,320510105,NO,NO,NO,NO,NO
2024,320510106,NO,NO,NO,NO,NO
2024,320510107,NO,NO,NO,NO,NO
2024,320510112,NO,NO,NO,NO,NO
2024,320510113,NO,NO,NO,NO,NO
2024,320510114,NO,NO,NO,NO,NO
2024,320510115,NO,NO,NO,NO,NO
2024,320510116,NO,NO,NO,NO,NO
2024,320510117,NO,NO,NO,NO,NO
2024,320510118,NO,NO,NO,NO,NO
2024,320510119,NO,NO,NO,NO,NO
2024,320510120,NO,NO,NO,NO,NO
2024,320510173,NO,NO,NO,NO,NO
2024,320510176,NO,NO,NO,NO,NO
2024,320510177,NO,NO,NO,NO,NO
2024,320510178,NO,NO,NO,NO,NO
2024,320510180,NO,NO,NO,NO,NO
2024,320510181,NO,NO,NO,NO,NO
2024,320510182,NO,NO,NO,NO,NO
2024,320510183,NO,NO,NO,NO,NO
2024,320510184,NO,NO,NO,NO,NO
2024,320510185,NO,NO,NO,NO,NO
2024,320510187,NO,NO,NO,NO,NO
2024,320510188,NO,NO,NO,NO,NO
2024,320510189,NO,NO,NO,NO,NO
2024,320510190,NO,NO,NO,NO,NO
2024,320510191,NO,NO,NO,NO,NO
2024,320510192,NO,NO,NO,NO,NO
2024,320510193,NO,NO,NO,NO,NO
2024,320510194,NO,NO,NO,NO,NO
2024,320510195,NO,NO,NO,NO,NO
2024,320510199,NO,NO,NO,NO,NO
2024,320510200,NO,NO,NO,NO,NO
2024,320510203,NO,NO,NO,NO,NO
2024,320510204,NO,NO,NO,NO,NO
2024,320510208,NO,NO,NO,NO,NO
2024,320510209,NO,NO,NO,NO,NO
2024,320510210,NO,NO,NO,NO,NO
2024,320510211,NO,NO,NO,NO,NO
2024,320510212,NO,NO,NO,NO,NO
2024,320510215,NO,NO,NO,NO,NO
2024,320510216,NO,NO,NO,NO,NO
2024,320510217,NO,NO,NO,NO,NO
2024,320510218,NO,NO,NO,NO,NO
2024,320510219,NO,NO,NO,NO,NO
2024,320510220,NO,NO,NO,NO,NO
2024,320510221,NO,NO,NO,NO,NO
2024,320510223,NO,NO,NO,NO,NO
2024,320510227,NO,NO,NO,NO,NO
2024,320510228,NO,NO,NO,NO,NO
