C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P070170235,NO,NO,NO,NO,NO,NO
2024,P070170236,NO,NO,SI,SI,SI,SI
2024,P070170237,NO,NO,NO,NO,NO,NO
2024,P070170240,NO,NO,NO,NO,NO,NO
2024,P070170243,NO,NO,NO,NO,NO,NO
2024,P070170245,NO,NO,NO,NO,NO,NO
2024,P070170247,NO,NO,SI,SI,NO,NO
2024,P070170252,NO,NO,NO,NO,NO,NO
2024,P070170253,NO,NO,NO,NO,NO,NO
2024,P070170254,NO,NO,NO,NO,NO,NO
2024,P070170255,NO,NO,NO,NO,NO,NO
2024,P070170256,NO,NO,NO,NO,NO,NO
2024,P070170257,NO,NO,NO,NO,NO,NO
2024,P070170258,NO,NO,NO,NO,NO,NO
2024,P070170259,NO,NO,NO,NO,NO,NO
2024,P070170260,NO,NO,SI,SI,NO,NO
2024,P070170262,NO,NO,NO,NO,NO,NO
2024,P070170263,NO,NO,NO,NO,NO,NO
2024,P070170264,NO,NO,NO,NO,NO,NO
2024,P070170265,NO,NO,NO,NO,NO,NO
2024,P070170266,NO,NO,NO,NO,NO,NO
2024,P070170267,NO,NO,NO,NO,NO,NO
2024,P070170274,NO,NO,NO,NO,NO,NO
2024,P070170277,NO,NO,NO,NO,NO,NO
2024,P070170278,NO,NO,NO,NO,NO,NO
2024,P070170280,NO,NO,NO,NO,NO,NO
2024,P070170282,NO,NO,NO,NO,NO,NO
2024,P070170283,NO,NO,SI,SI,NO,NO
2024,P070170284,SI,SI,SI,SI,SI,SI
2024,P070170288,NO,NO,SI,SI,SI,SI
2024,P070170289,NO,NO,SI,SI,SI,SI
2024,P070170291,NO,NO,SI,SI,SI,SI
2024,P070170294,NO,NO,SI,SI,NO,NO
2024,P070170302,NO,NO,SI,SI,SI,SI
2024,P070170305,NO,NO,SI,SI,SI,SI
2024,P070170306,NO,NO,SI,SI,SI,SI
2024,P070170307,NO,NO,SI,SI,SI,SI
2024,P070170308,NO,NO,SI,SI,SI,SI
2024,P070170310,NO,NO,SI,SI,SI,SI
2024,P070170311,NO,NO,SI,SI,NO,NO
2024,P070170312,NO,NO,NO,NO,NO,NO
2024,P070170316,NO,NO,SI,SI,NO,NO
2024,P070170317,NO,NO,SI,SI,SI,SI
2024,P070170318,NO,NO,NO,NO,NO,NO
2024,P070170319,NO,NO,NO,NO,NO,NO
2024,P070170320,NO,NO,NO,NO,NO,NO
2024,P070170321,NO,NO,NO,NO,NO,NO
2024,P070170322,NO,NO,SI,SI,NO,NO
2024,P070170324,NO,NO,SI,SI,NO,NO
2024,P070170325,NO,NO,SI,SI,NO,NO
2024,P070170327,NO,NO,SI,SI,SI,SI
2024,P070170328,NO,NO,SI,SI,NO,NO
2024,P070170329,NO,NO,SI,SI,NO,NO
2024,P070170330,NO,NO,NO,NO,NO,NO
2024,P070170331,NO,NO,SI,SI,SI,SI
2024,P070170333,NO,NO,NO,NO,NO,NO
2024,P070170337,NO,NO,NO,NO,NO,NO
2024,P070170347,NO,NO,SI,SI,NO,NO
2024,P070170348,NO,NO,SI,SI,NO,NO
2024,P070170349,NO,NO,NO,NO,NO,NO
2024,P070170351,NO,NO,NO,NO,NO,NO
2024,P070170352,NO,NO,NO,NO,NO,NO
2024,P070170353,NO,NO,NO,NO,NO,NO
2024,P070170354,NO,NO,NO,NO,NO,NO
2024,P070170356,NO,NO,SI,SI,NO,NO
2024,P070170357,NO,NO,NO,NO,NO,NO
2024,P070170358,NO,NO,NO,NO,NO,NO
2024,P070170360,NO,NO,NO,NO,NO,NO
2024,P070170361,NO,NO,NO,NO,NO,NO
2024,P070170362,NO,NO,NO,NO,NO,NO
2024,P070170363,NO,NO,NO,NO,NO,NO
2024,P070170364,NO,NO,SI,SI,NO,NO
2024,P070170365,NO,NO,SI,SI,NO,NO
2024,P070170366,NO,NO,SI,SI,NO,NO
2024,P070170367,NO,NO,NO,NO,NO,NO
2024,P070170368,NO,NO,SI,SI,NO,NO
2024,P070170370,NO,NO,SI,SI,NO,NO
2024,P070170372,NO,NO,NO,NO,NO,NO
2024,P070170373,NO,NO,NO,NO,NO,NO
2024,P070170374,NO,NO,NO,NO,NO,NO
2024,P070170375,NO,NO,SI,SI,NO,NO
2024,P070170376,NO,NO,NO,NO,NO,NO
2024,P070170377,NO,NO,NO,NO,NO,NO
2024,P070170378,NO,NO,NO,NO,NO,NO
2024,P070170379,NO,NO,NO,NO,NO,NO
2024,P070170380,NO,NO,SI,SI,NO,NO
2024,P070170381,NO,NO,SI,SI,NO,NO
2024,P070170382,NO,NO,NO,NO,NO,NO
2024,P070170383,NO,NO,SI,SI,NO,NO
2024,P070170384,NO,NO,SI,SI,NO,NO
2024,P070170385,NO,NO,SI,SI,NO,NO
2024,P070170387,NO,NO,NO,NO,NO,NO
2024,P070170388,NO,NO,NO,NO,NO,NO
2024,P070170390,NO,NO,NO,NO,NO,NO
2024,P070170391,NO,NO,NO,NO,NO,NO
2024,P070170392,NO,NO,NO,NO,NO,NO
2024,P070170393,NO,NO,NO,NO,NO,NO
2024,P070170394,NO,NO,NO,NO,NO,NO
2024,P070170396,NO,NO,NO,NO,NO,NO
2024,P070170397,NO,NO,NO,NO,NO,NO
2024,P070170398,NO,NO,NO,NO,NO,NO
2024,P070170399,NO,NO,NO,NO,NO,NO
2024,P070170400,NO,NO,NO,NO,NO,NO
2024,P070170401,NO,NO,NO,NO,NO,NO
2024,P070170402,NO,NO,NO,NO,NO,NO
2024,P070170403,NO,NO,NO,NO,NO,NO
2024,P070170404,NO,NO,NO,NO,NO,NO
2024,P070170405,NO,NO,NO,NO,NO,NO
2024,P070170406,NO,NO,SI,SI,NO,NO
2024,P070170407,NO,NO,NO,NO,NO,NO
2024,P070170408,NO,NO,NO,NO,NO,NO
2024,P070170410,NO,NO,NO,NO,NO,NO
2024,P070170411,NO,NO,NO,NO,NO,NO
2024,P070170412,NO,NO,NO,NO,NO,NO
2024,P070170413,NO,NO,SI,SI,NO,NO
2024,P070170415,NO,NO,NO,NO,NO,NO
2024,P070170416,NO,NO,NO,NO,NO,NO
2024,P070170418,NO,NO,NO,NO,NO,NO
2024,P070170423,NO,NO,NO,NO,NO,NO
2024,P070170424,NO,NO,NO,NO,NO,NO
2024,P070170425,NO,NO,NO,NO,NO,NO
2024,P070170426,NO,NO,NO,NO,NO,NO
2024,P070170427,NO,NO,NO,NO,NO,NO
2024,P070170429,NO,NO,NO,NO,NO,NO
2024,P070170430,NO,NO,NO,NO,NO,NO
2024,P070170431,NO,NO,NO,NO,NO,NO
2024,P070170432,NO,NO,SI,SI,NO,NO
2024,P070170433,NO,NO,NO,NO,NO,NO
2024,P070170434,NO,NO,NO,NO,NO,NO
2024,P070170437,NO,NO,NO,NO,NO,NO
2024,P070170439,NO,NO,NO,NO,NO,NO
2024,P070170441,NO,NO,NO,NO,NO,NO
2024,P070170442,NO,NO,SI,SI,NO,NO
2024,P070170444,NO,NO,NO,NO,NO,NO
2024,P070170445,NO,NO,NO,NO,NO,NO
2024,P070170446,NO,NO,SI,SI,SI,SI
2024,P070170447,NO,NO,SI,SI,SI,SI
2024,P070170448,NO,NO,SI,SI,NO,NO
2024,P070170449,NO,NO,SI,SI,NO,NO
2024,P070170450,NO,NO,SI,SI,NO,NO
2024,P070170451,NO,NO,SI,SI,SI,SI
2024,P070170452,NO,NO,SI,SI,SI,SI
2024,P070170453,NO,NO,NO,NO,NO,NO
2024,P070170456,NO,NO,NO,NO,NO,NO
2024,P070170457,NO,NO,NO,NO,NO,NO
2024,P070170458,NO,NO,NO,NO,NO,NO
2024,P070170459,NO,NO,NO,NO,NO,NO
2024,P070170460,NO,NO,NO,NO,NO,NO
2024,P070170461,NO,NO,NO,NO,NO,NO
2024,P070170462,NO,NO,NO,NO,NO,NO
2024,P070170463,NO,NO,NO,NO,NO,NO
2024,P070170464,NO,NO,NO,NO,NO,NO
2024,P070170469,NO,NO,NO,NO,NO,NO
2024,P070170471,NO,NO,SI,SI,NO,NO
2024,P070170472,NO,NO,SI,SI,NO,NO
2024,P070170473,NO,NO,SI,SI,NO,NO
2024,P070170474,NO,NO,SI,SI,SI,SI
2024,P070170475,NO,NO,SI,SI,NO,NO
2024,P070170478,NO,NO,SI,SI,NO,NO
2024,P070170479,NO,NO,SI,SI,NO,NO
2024,P070170480,NO,NO,NO,NO,NO,NO
2024,P070170483,NO,NO,NO,NO,NO,NO
2024,P070170484,NO,NO,NO,NO,NO,NO
2024,P070170486,NO,NO,NO,NO,NO,NO
2024,P070170487,NO,NO,NO,NO,NO,NO
2024,P070170488,NO,NO,NO,NO,NO,NO
2024,P070170489,NO,NO,NO,NO,NO,NO
2024,P070170490,NO,NO,NO,NO,NO,NO
2024,P070170493,NO,NO,NO,NO,NO,NO
2024,P070170494,NO,NO,NO,NO,NO,NO
2024,P070170495,NO,NO,NO,NO,NO,NO
2024,P070170496,NO,NO,NO,NO,NO,NO
2024,P070170497,NO,NO,NO,NO,NO,NO
2024,P070170499,NO,NO,NO,NO,NO,NO
2024,P070170502,NO,NO,SI,SI,NO,NO
2024,P070170503,NO,NO,NO,NO,NO,NO
2024,P070170504,NO,NO,NO,NO,NO,NO
2024,P070170505,NO,NO,NO,NO,NO,NO
2024,P070170506,NO,NO,NO,NO,NO,NO
2024,P070170507,NO,NO,NO,NO,NO,NO
2024,P070170508,NO,NO,NO,NO,NO,NO
2024,P070170509,NO,NO,NO,NO,NO,NO
2024,P070170510,NO,NO,NO,NO,NO,NO
2024,P070170511,NO,NO,NO,NO,NO,NO
2024,P070170512,NO,NO,NO,NO,NO,NO
2024,P070170513,NO,NO,NO,NO,NO,NO
2024,P070170515,NO,NO,NO,NO,NO,NO
2024,P070170516,NO,NO,NO,NO,NO,NO
2024,P070170517,NO,NO,NO,NO,NO,NO
2024,P070170519,NO,NO,NO,NO,NO,NO
2024,P070170521,NO,NO,NO,NO,NO,NO
2024,P070170525,NO,NO,NO,NO,NO,NO
2024,P070170535,NO,NO,NO,NO,NO,NO
2024,P070170536,NO,NO,NO,NO,NO,NO
2024,P070170537,NO,NO,NO,NO,NO,NO
2024,P070170538,NO,NO,NO,NO,NO,NO
2024,P070170539,NO,NO,NO,NO,NO,NO
2024,P070170540,NO,NO,NO,NO,NO,NO
2024,P070170541,NO,NO,NO,NO,NO,NO
2024,P070170542,NO,NO,NO,NO,NO,NO
2024,P070170543,NO,NO,NO,NO,NO,NO
2024,P070170544,NO,NO,NO,NO,NO,NO
2024,P070170545,NO,NO,NO,NO,NO,NO
2024,P070170546,NO,NO,NO,NO,NO,NO
2024,P070170547,NO,NO,NO,NO,NO,NO
2024,P070170549,NO,NO,NO,NO,NO,NO
2024,P070170550,NO,NO,NO,NO,NO,NO
2024,P070170551,NO,NO,NO,NO,NO,NO
2024,P070170552,NO,NO,NO,NO,NO,NO
2024,P070170554,NO,NO,NO,NO,NO,NO
2024,P070170555,NO,NO,NO,NO,NO,NO
2024,P070170556,NO,NO,SI,SI,SI,SI
2024,P070170557,NO,NO,SI,SI,SI,SI
2024,P070170559,NO,NO,SI,SI,NO,NO
2024,P070170560,NO,NO,NO,NO,NO,NO
2024,P070170561,NO,NO,NO,NO,NO,NO
2024,P070170564,NO,NO,SI,SI,NO,NO
2024,P070170566,NO,NO,SI,SI,NO,NO
2024,P070170568,NO,NO,SI,SI,NO,NO
2024,P070170569,NO,NO,SI,SI,NO,NO
2024,P070170571,NO,NO,SI,SI,SI,SI
2024,P070170578,NO,NO,NO,NO,NO,NO
2024,P070170580,SI,SI,SI,SI,SI,SI
2024,P070170581,NO,NO,NO,NO,NO,NO
2024,P070170583,NO,NO,NO,NO,NO,NO
2024,P070170584,NO,NO,NO,NO,NO,NO
2024,P070170585,NO,NO,NO,NO,NO,NO
2024,P070170586,NO,NO,NO,NO,NO,NO
2024,P070170587,NO,NO,NO,NO,NO,NO
2024,P070170588,NO,NO,NO,NO,NO,NO
2024,P070170589,NO,NO,NO,NO,NO,NO
2024,P070170590,NO,NO,NO,NO,NO,NO
2024,P070170591,NO,NO,NO,NO,NO,NO
2024,P070170592,NO,NO,NO,NO,NO,NO
2024,P070170600,NO,NO,NO,NO,NO,NO
2024,P070170601,NO,NO,NO,NO,NO,NO
2024,P070170602,NO,NO,SI,SI,SI,SI
2024,P070170603,NO,NO,SI,SI,NO,NO
2024,P070170604,NO,NO,NO,NO,NO,NO
2024,P070170605,NO,NO,SI,SI,NO,NO
2024,P070170606,NO,NO,NO,NO,NO,NO
2024,P070170608,NO,NO,NO,NO,NO,NO
2024,P070170609,NO,NO,NO,NO,NO,NO
2024,P070170610,NO,NO,SI,SI,NO,NO
2024,P070170611,NO,NO,NO,NO,NO,NO
2024,P070170612,NO,NO,SI,SI,SI,SI
2024,P070170613,NO,NO,SI,SI,NO,NO
2024,P070170614,NO,NO,SI,SI,SI,SI
2024,P070170615,NO,NO,SI,SI,SI,SI
2024,P070170616,NO,NO,SI,SI,SI,SI
2024,P070170617,NO,NO,SI,SI,SI,SI
2024,P070170618,NO,NO,NO,NO,NO,NO
2024,P070170620,NO,NO,NO,NO,NO,NO
2024,P070170621,NO,NO,NO,NO,NO,NO
2024,P070170622,NO,NO,NO,NO,NO,NO
2024,P070170624,NO,NO,NO,NO,NO,NO
2024,P070170627,NO,NO,NO,NO,NO,NO
2024,P070170628,NO,NO,NO,NO,NO,NO
2024,P070170629,NO,NO,NO,NO,NO,NO
2024,P070170630,NO,NO,NO,NO,NO,NO
2024,P070170631,NO,NO,NO,NO,NO,NO
2024,P070170633,NO,NO,NO,NO,NO,NO
2024,P070170634,NO,NO,NO,NO,NO,NO
2024,P070170635,NO,NO,NO,NO,NO,NO
2024,P070170637,NO,NO,SI,SI,NO,NO
2024,P070170638,NO,NO,NO,NO,NO,NO
2024,P070170640,NO,NO,NO,NO,NO,NO
2024,P070170642,NO,NO,NO,NO,NO,NO
2024,P070170643,NO,NO,NO,NO,NO,NO
2024,P070170644,NO,NO,SI,SI,SI,SI
2024,P070170646,NO,NO,NO,NO,NO,NO
2024,P070170648,NO,NO,NO,NO,NO,NO
2024,P070170649,NO,NO,NO,NO,NO,NO
2024,P070170650,NO,NO,NO,NO,NO,NO
2024,P070170651,NO,NO,NO,NO,NO,NO
2024,P070170652,NO,NO,SI,SI,NO,NO
2024,P070170655,NO,NO,NO,NO,NO,NO
2024,P070170656,NO,NO,SI,SI,NO,NO
2024,P070170659,NO,NO,NO,NO,NO,NO
2024,P070170660,NO,NO,NO,NO,NO,NO
2024,P070170667,NO,NO,NO,NO,NO,NO
2024,P070170669,NO,NO,SI,SI,NO,NO
2024,P070170671,NO,NO,SI,SI,SI,SI
2024,P070170672,NO,NO,NO,NO,NO,NO
2024,P070170674,NO,NO,NO,NO,NO,NO
2024,P070170675,NO,NO,NO,NO,NO,NO
2024,P070170677,NO,NO,SI,SI,NO,NO
2024,P070170678,NO,NO,SI,SI,NO,NO
2024,P070170679,NO,NO,SI,SI,NO,NO
2024,P070170680,SI,SI,SI,SI,SI,SI
2024,P070170681,NO,NO,SI,SI,NO,NO
2024,P070170683,NO,NO,NO,NO,NO,NO
2024,P070170684,NO,NO,NO,NO,NO,NO
2024,P070170685,NO,NO,NO,NO,NO,NO
2024,P070170686,NO,NO,SI,SI,SI,SI
2024,P070170687,NO,NO,NO,NO,NO,NO
2024,P070170688,NO,NO,NO,NO,NO,NO
2024,P070170690,NO,NO,NO,NO,NO,NO
2024,P070170691,NO,NO,NO,NO,NO,NO
2024,P070170692,NO,NO,NO,NO,NO,NO
2024,P070170694,NO,NO,SI,SI,NO,NO
2024,P070170695,NO,NO,SI,SI,SI,SI
2024,P070170698,NO,NO,NO,NO,NO,NO
2024,P070170701,NO,NO,SI,SI,SI,SI
2024,P070170702,NO,NO,NO,NO,NO,NO
2024,P070170703,NO,NO,NO,NO,NO,NO
2024,P070170704,NO,NO,NO,NO,NO,NO
2024,P070170706,NO,NO,NO,NO,NO,NO
2024,P070170707,NO,NO,NO,NO,NO,NO
2024,P070170708,NO,NO,NO,NO,NO,NO
2024,P070170712,NO,NO,NO,NO,NO,NO
2024,P070170713,NO,NO,NO,NO,NO,NO
2024,P070170717,NO,NO,SI,SI,NO,NO
2024,P070170718,NO,NO,SI,SI,NO,NO
2024,P070170720,NO,NO,SI,SI,NO,NO
2024,P070170721,NO,NO,SI,SI,NO,NO
2024,P070170722,NO,NO,SI,SI,SI,SI
2024,P070170724,NO,NO,NO,NO,NO,NO
2024,P070170725,NO,NO,SI,SI,NO,NO
2024,P070170727,NO,NO,NO,NO,NO,NO
2024,P070170729,NO,NO,NO,NO,NO,NO
2024,P070170731,NO,NO,NO,NO,NO,NO
2024,P070170734,NO,NO,NO,NO,NO,NO
2024,P070170735,NO,NO,NO,NO,NO,NO
2024,P070170736,NO,NO,NO,NO,NO,NO
2024,P070170737,NO,NO,NO,NO,NO,NO
2024,P070170738,NO,NO,NO,NO,NO,NO
2024,P070170739,NO,NO,SI,SI,SI,SI
2024,P070170740,NO,NO,NO,NO,NO,NO
2024,P070170741,NO,NO,NO,NO,NO,NO
2024,P070170743,NO,NO,SI,SI,NO,NO
2024,P070170746,NO,NO,NO,NO,NO,NO
2024,P070170749,NO,NO,NO,NO,NO,NO
2024,P070170751,NO,NO,NO,NO,NO,NO
2024,P070170752,NO,NO,NO,NO,NO,NO
2024,P070170753,NO,NO,NO,NO,NO,NO
2024,P070170755,NO,NO,NO,NO,NO,NO
2024,P070170756,NO,NO,NO,NO,NO,NO
2024,P070170758,NO,NO,NO,NO,NO,NO
2024,P070170759,NO,NO,NO,NO,NO,NO
2024,P070170760,NO,NO,NO,NO,NO,NO
2024,P070170761,NO,NO,NO,NO,NO,NO
2024,P070170762,NO,NO,SI,SI,NO,NO
2024,P070170763,NO,NO,NO,NO,NO,NO
2024,P070170764,NO,NO,SI,SI,NO,NO
2024,P070170765,NO,NO,SI,SI,NO,NO
2024,P070170767,NO,NO,NO,NO,NO,NO
2024,P070170768,NO,NO,SI,SI,NO,NO
2024,P070170769,NO,NO,NO,NO,NO,NO
2024,P070170770,NO,NO,SI,SI,NO,NO
2024,P070170771,NO,NO,SI,SI,NO,NO
2024,P070170772,NO,NO,SI,SI,NO,NO
2024,P070170773,NO,NO,SI,SI,NO,NO
2024,P070170776,NO,NO,NO,NO,NO,NO
2024,P070170778,NO,NO,NO,NO,NO,NO
2024,P070170779,NO,NO,SI,SI,NO,NO
2024,P070170781,NO,NO,NO,NO,NO,NO
2024,P070170782,NO,NO,SI,SI,NO,NO
2024,P070170783,NO,NO,NO,NO,NO,NO
2024,P070170784,NO,NO,SI,SI,SI,SI
2024,P070170785,NO,NO,NO,NO,NO,NO
2024,P070170786,NO,NO,SI,SI,NO,NO
2024,P070170787,NO,NO,SI,SI,SI,SI
2024,P070170788,NO,NO,SI,SI,NO,NO
2024,P070170789,NO,NO,NO,NO,NO,NO
2024,P070170790,NO,NO,SI,SI,SI,SI
2024,P070170792,NO,NO,NO,NO,NO,NO
2024,P070170793,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P070170795,NO,NO,SI,SI,NO,NO
2024,P070170796,NO,NO,SI,SI,SI,SI
2024,P070170797,NO,NO,NO,NO,NO,NO
2024,P070170798,NO,NO,NO,NO,NO,NO
2024,P070170799,NO,NO,SI,SI,NO,NO
2024,P070170801,NO,NO,NO,NO,NO,NO
2024,P070170802,NO,NO,NO,NO,NO,NO
2024,P070170803,NO,NO,SI,SI,SI,SI
2024,P070170804,NO,NO,NO,NO,NO,NO
2024,P070170806,NO,NO,SI,SI,NO,NO
2024,P070170807,NO,NO,NO,NO,NO,NO
2024,P070170808,NO,NO,NO,NO,NO,NO
2024,P070170810,NO,NO,NO,NO,NO,NO
2024,P070170811,NO,NO,SI,SI,SI,SI
2024,P070170812,NO,NO,NO,NO,NO,NO
2024,P070170813,NO,NO,SI,SI,NO,NO
2024,P070170815,NO,NO,NO,NO,NO,NO
2024,P070170816,NO,NO,SI,SI,NO,NO
2024,P070170817,NO,NO,SI,SI,SI,SI
2024,P070170818,NO,NO,SI,SI,NO,NO
2024,P070170819,NO,NO,NO,NO,NO,NO
2024,P070170823,NO,NO,SI,SI,NO,NO
2024,P070170824,NO,NO,NO,NO,NO,NO
2024,P070170825,NO,NO,NO,NO,NO,NO
2024,P070170826,NO,NO,NO,NO,NO,NO
2024,P070170827,NO,NO,NO,NO,NO,NO
2024,P070170829,NO,NO,SI,SI,NO,NO
2024,P070170830,NO,NO,SI,SI,NO,NO
2024,P070170831,NO,NO,NO,NO,NO,NO
2024,P070170832,NO,NO,SI,SI,NO,NO
2024,P070170833,NO,NO,SI,SI,NO,NO
2024,P070170834,NO,NO,SI,SI,NO,NO
2024,P070170836,NO,NO,NO,NO,NO,NO
2024,P070170837,NO,NO,NO,NO,NO,NO
2024,P070170838,NO,NO,SI,SI,NO,NO
2024,P070170839,NO,NO,SI,SI,NO,NO
2024,P070170840,NO,NO,SI,SI,NO,NO
2024,P070170841,NO,NO,SI,SI,NO,NO
2024,P070170842,NO,NO,NO,NO,NO,NO
2024,P070170843,NO,NO,NO,NO,NO,NO
2024,P070170844,NO,NO,NO,NO,NO,NO
2024,P070170845,NO,NO,NO,NO,NO,NO
2024,P070170846,NO,NO,SI,SI,NO,NO
2024,P070170847,NO,NO,NO,NO,NO,NO
2024,P070170848,NO,NO,NO,NO,NO,NO
2024,P070170849,NO,NO,NO,NO,NO,NO
2024,P070170850,NO,NO,NO,NO,NO,NO
2024,P070170852,NO,NO,NO,NO,NO,NO
2024,P070170853,NO,NO,NO,NO,NO,NO
2024,P070170854,NO,NO,NO,NO,NO,NO
2024,P070170855,NO,NO,SI,SI,SI,SI
2024,P070170856,NO,NO,NO,NO,NO,NO
2024,P070170857,NO,NO,NO,NO,NO,NO
2024,P070170858,NO,NO,SI,SI,NO,NO
2024,P070170859,NO,NO,SI,SI,SI,SI
2024,P070170860,NO,NO,SI,SI,NO,NO
2024,P070170861,NO,NO,NO,NO,NO,NO
2024,P070170863,NO,NO,SI,SI,SI,SI
2024,P070170864,NO,NO,NO,NO,NO,NO
2024,P070170865,NO,NO,NO,NO,NO,NO
2024,P070170867,NO,NO,NO,NO,NO,NO
2024,P070170869,NO,NO,NO,NO,NO,NO
2024,P070170870,NO,NO,SI,SI,NO,NO
2024,P070170871,NO,NO,SI,SI,SI,SI
2024,P070170872,NO,NO,SI,SI,SI,SI
2024,P070170873,NO,NO,SI,SI,SI,SI
2024,P070170874,NO,NO,NO,NO,NO,NO
2024,P070170877,NO,NO,NO,NO,NO,NO
2024,P070170878,NO,NO,NO,NO,NO,NO
2024,P070170880,NO,NO,SI,SI,NO,NO
2024,P070170881,NO,NO,SI,SI,SI,SI
2024,P070170882,NO,NO,SI,SI,NO,NO
2024,P070170883,NO,NO,NO,NO,NO,NO
2024,P070170884,NO,NO,SI,SI,NO,NO
2024,P070170885,NO,NO,SI,SI,SI,SI
2024,P070170886,NO,NO,SI,SI,NO,NO
2024,P070170887,NO,NO,NO,NO,NO,NO
2024,P070170889,NO,NO,NO,NO,NO,NO
2024,P070170890,NO,NO,NO,NO,NO,NO
2024,P070170891,NO,NO,NO,NO,NO,NO
2024,P070170892,NO,NO,NO,NO,NO,NO
2024,P070170893,NO,NO,NO,NO,NO,NO
2024,P070170894,NO,NO,NO,NO,NO,NO
2024,P070170896,NO,NO,NO,NO,NO,NO
2024,P070170897,NO,NO,NO,NO,NO,NO
2024,P070170899,NO,NO,NO,NO,NO,NO
2024,P070170902,NO,NO,NO,NO,NO,NO
2024,P070170903,NO,NO,SI,SI,NO,NO
2024,P070170904,NO,NO,NO,NO,NO,NO
2024,P070170905,NO,NO,NO,NO,NO,NO
2024,P070170906,NO,NO,NO,NO,NO,NO
2024,P070170907,NO,NO,SI,SI,SI,SI
2024,P070170908,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,SI,SI,SI,SI
2024,P070170910,NO,NO,SI,SI,SI,SI
2024,P070170911,NO,NO,SI,SI,NO,NO
2024,P070170912,NO,NO,SI,SI,SI,SI
2024,P070170914,NO,NO,NO,NO,NO,NO
2024,P070170915,NO,NO,SI,SI,NO,NO
2024,P070170916,NO,NO,SI,SI,NO,NO
2024,P070170917,NO,NO,NO,NO,NO,NO
2024,P070170918,NO,NO,NO,NO,NO,NO
2024,P070170920,NO,NO,SI,SI,SI,SI
2024,P070170921,NO,NO,SI,SI,SI,SI
2024,P070170922,NO,NO,NO,NO,NO,NO
2024,P070170923,NO,NO,NO,NO,NO,NO
2024,P070170924,NO,NO,NO,NO,NO,NO
2024,P070170925,NO,NO,NO,NO,NO,NO
2024,P070170927,NO,NO,NO,NO,NO,NO
2024,P070170928,NO,NO,NO,NO,NO,NO
2024,P070170929,NO,NO,NO,NO,NO,NO
2024,P070170931,NO,NO,NO,NO,NO,NO
2024,P070170932,NO,NO,SI,SI,NO,NO
2024,P070170933,NO,NO,NO,NO,NO,NO
2024,P070170934,NO,NO,SI,SI,SI,SI
2024,P070170935,NO,NO,NO,NO,NO,NO
2024,P070170936,NO,NO,SI,SI,SI,SI
2024,P070170938,NO,NO,SI,SI,NO,NO
2024,P070170939,NO,NO,NO,NO,NO,NO
2024,P070170940,NO,NO,SI,SI,NO,NO
2024,P070170941,NO,NO,NO,NO,NO,NO
2024,P070170942,NO,NO,SI,SI,NO,NO
2024,P070170943,NO,NO,NO,NO,NO,NO
2024,P070170944,NO,NO,NO,NO,NO,NO
2024,P070170945,NO,NO,SI,SI,NO,NO
2024,P070170947,NO,NO,NO,NO,NO,NO
2024,P070170948,NO,NO,SI,SI,SI,SI
2024,P070170950,NO,NO,NO,NO,NO,NO
2024,P070170951,NO,NO,NO,NO,NO,NO
2024,P070170952,NO,NO,SI,SI,SI,SI
2024,P070170954,NO,NO,NO,NO,NO,NO
2024,P070170955,NO,NO,NO,NO,NO,NO
2024,P070170956,NO,NO,NO,NO,NO,NO
2024,P070170958,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P070170965,NO,NO,NO,NO,NO,NO
2024,P070170967,NO,NO,SI,SI,NO,NO
2024,P070170968,NO,NO,SI,SI,SI,SI
2024,P070170969,NO,NO,NO,NO,NO,NO
2024,P070170970,NO,NO,NO,NO,NO,NO
2024,P070170971,NO,NO,SI,SI,SI,SI
2024,P070170972,NO,NO,SI,SI,NO,NO
2024,P070170974,NO,NO,SI,SI,NO,NO
2024,P070170976,NO,NO,SI,SI,SI,SI
2024,P070170978,NO,NO,SI,SI,NO,NO
2024,P070170979,NO,NO,NO,NO,NO,NO
2024,P070170980,NO,NO,NO,NO,NO,NO
2024,P070170981,NO,NO,SI,SI,SI,SI
2024,P070170982,NO,NO,SI,SI,SI,SI
2024,P070170985,NO,NO,SI,SI,NO,NO
2024,P070170986,NO,NO,NO,NO,NO,NO
2024,P070170987,NO,NO,NO,NO,NO,NO
2024,P070170988,NO,NO,NO,NO,NO,NO
2024,P070170989,NO,NO,NO,NO,NO,NO
2024,P070170990,NO,NO,NO,NO,NO,NO
2024,P070170992,NO,NO,SI,SI,NO,NO
2024,P070170993,NO,NO,SI,SI,SI,SI
2024,P070170994,NO,NO,SI,SI,NO,NO
2024,P070170997,NO,NO,SI,SI,NO,NO
2024,P070170998,NO,NO,SI,SI,NO,NO
2024,P070170999,NO,NO,NO,NO,NO,NO
2024,P070171000,NO,NO,NO,NO,NO,NO
2024,P070171001,NO,NO,SI,SI,SI,SI
2024,P070171002,NO,NO,NO,NO,NO,NO
2024,P070171003,NO,NO,NO,NO,NO,NO
2024,P070171004,NO,NO,SI,SI,NO,NO
2024,P070171005,NO,NO,NO,NO,NO,NO
