C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P010020117,No,No,Si,No
2024,P010020118,No,No,Si,No
2024,P010020119,No,No,Si,No
2024,P010020121,No,No,Si,No
2024,P010020122,No,No,Si,No
2024,P010020123,No,No,Si,No
2024,P010020124,No,No,Si,No
2024,P010020128,No,No,Si,No
2024,P010020129,No,No,Si,No
2024,P010020130,No,No,Si,No
2024,P010020131,No,No,Si,No
2024,P010020133,No,No,Si,No
2024,P010020136,No,No,Si,No
2024,P010020137,No,No,Si,No
2024,P010020141,No,No,Si,No
2024,P010020143,No,No,Si,No
2024,P010020145,No,No,Si,No
2024,P010020146,No,No,Si,No
2024,P010020147,No,No,Si,No
2024,P010020151,No,No,Si,No
2024,P010020152,No,No,Si,No
2024,P010020153,No,No,Si,No
2024,P010020154,No,No,Si,No
2024,P010020155,No,No,Si,No
2024,P010020156,No,No,Si,No
2024,P010020157,No,No,Si,No
2024,P010020158,No,No,Si,No
2024,P010020159,No,No,Si,No
2024,P010020160,No,No,Si,No
2024,P010020163,No,No,Si,No
2024,P010020164,No,No,Si,No
2024,P010020165,No,No,Si,No
2024,P010020166,No,No,Si,No
2024,P010020167,No,No,Si,No
2024,P010020168,No,No,Si,No
2024,P010020169,No,No,Si,No
2024,P010020171,No,No,Si,No
2024,P010020172,No,No,Si,No
2024,P010020178,No,No,Si,No
2024,P010020179,No,No,Si,No
2024,P010020180,No,No,Si,No
2024,P010020181,No,No,Si,No
2024,P010020182,No,No,Si,No
2024,P010020183,No,No,Si,No
2024,P010020184,No,No,Si,No
2024,P010020185,No,No,Si,No
2024,P010020186,No,No,Si,No
2024,P010020187,No,No,Si,No
2024,P010020188,No,No,Si,No
2024,P010020189,No,No,Si,No
2024,P010020190,No,No,Si,No
2024,P010020191,No,No,Si,No
2024,P010020192,No,No,Si,No
2024,P010020193,No,No,Si,No
2024,P010020194,No,No,Si,No
2024,P010020195,No,No,Si,No
2024,P010020196,No,No,Si,No
2024,P010020197,No,No,Si,No
2024,P010020198,No,No,Si,No
2024,P010020200,No,No,Si,No
2024,P010020201,No,No,Si,No
2024,P010020202,No,No,Si,No
2024,P010020204,No,No,Si,No
2024,P010020205,No,No,Si,No
2024,P010020206,No,No,Si,No
2024,P010020207,No,No,Si,No
2024,P010020208,No,No,Si,No
2024,P010020209,No,No,Si,No
2024,P010020210,No,No,Si,No
2024,P010020211,No,No,Si,No
2024,P010020212,No,No,Si,No
2024,P010020213,No,No,Si,No
2024,P010020214,No,No,Si,No
2024,P010020215,No,No,Si,No
2024,P010020216,No,No,Si,No
2024,P010020217,No,No,Si,No
2024,P010020218,No,No,Si,No
2024,P010020220,No,No,Si,No
2024,P010020221,No,No,Si,No
2024,P010020222,No,No,Si,No
2024,P010020223,No,No,Si,No
2024,P010020225,No,No,Si,No
2024,P010020226,No,No,Si,No
2024,P010020227,No,No,Si,No
2024,P010020228,No,No,Si,No
2024,P010020229,No,No,Si,No
2024,P010020230,No,No,Si,No
2024,P010020231,No,No,Si,No
2024,P010020232,No,No,Si,No
2024,P010020233,No,No,Si,No
2024,P010020235,No,No,Si,No
2024,P010020236,No,No,Si,No
2024,P010020237,No,No,Si,No
2024,P010020238,No,No,Si,No
2024,P010020239,No,No,Si,No
2024,P010020240,No,No,Si,No
2024,P010020241,No,No,Si,No
2024,P010020242,No,No,Si,No
2024,P010020243,No,No,Si,No
2024,P010020244,No,No,Si,No
2024,P010020245,No,No,Si,No
2024,P010020246,No,No,Si,No
2024,P010020248,No,No,Si,No
2024,P010020249,No,No,Si,No
2024,P010020250,No,No,Si,No
2024,P010020251,No,No,Si,No
2024,P010020253,No,No,Si,No
2024,P010020254,No,No,Si,No
2024,P010020255,No,No,Si,No
2024,P010020256,No,No,Si,No
2024,P010020259,No,No,Si,No
2024,P010020260,No,No,Si,No
2024,P010020261,No,No,Si,No
2024,P010020262,No,No,Si,No
2024,P010020263,No,No,Si,No
2024,P010020264,No,No,Si,No
2024,P010020266,No,No,Si,No
2024,P010020268,No,No,Si,No
2024,P010020269,No,No,Si,No
2024,P010020270,No,No,Si,No
2024,P010020271,No,No,Si,No
2024,P010020272,No,No,Si,No
2024,P010020273,No,No,Si,No
2024,P010020274,No,No,Si,No
2024,P010020275,No,No,Si,No
2024,P010020276,No,No,Si,No
2024,P010020278,No,No,Si,No
2024,P010020279,No,No,Si,No
2024,P010020280,No,No,Si,No
2024,P010020281,No,No,Si,No
2024,P010020282,No,No,Si,No
2024,P010020283,No,No,Si,No
2024,P010020285,No,No,Si,No
2024,P010020286,No,No,Si,No
2024,P010020288,No,No,Si,No
2024,P010020290,No,No,Si,No
2024,P010020291,No,No,Si,No
2024,P010020292,No,No,Si,No
2024,P010020293,No,No,Si,No
2024,P010020294,No,No,Si,No
2024,P010020295,No,No,Si,No
2024,P010020296,No,No,Si,No
2024,P010020297,No,No,Si,No
2024,P010020298,No,No,Si,No
2024,P010020299,No,No,Si,No
2024,P010020300,No,No,Si,No
2024,P010020302,No,No,Si,No
2024,P010020304,No,No,Si,No
2024,P010020305,No,No,Si,No
2024,P010020306,No,No,Si,No
2024,P010020307,No,No,Si,No
2024,P010020308,No,No,Si,No
2024,P010020309,No,No,Si,No
2024,P010020310,No,No,Si,No
2024,P010020311,No,No,Si,No
2024,P010020312,No,No,Si,No
2024,P010020313,No,No,Si,No
2024,P010020314,No,No,Si,No
2024,P010020315,No,No,Si,No
2024,P010020316,No,No,Si,No
2024,P010020317,No,No,Si,No
2024,P010020318,No,No,Si,No
2024,P010020319,No,No,Si,No
2024,P010020320,No,No,Si,No
2024,P010020321,No,No,Si,No
2024,P010020322,No,No,Si,No
2024,P010030001,No,No,Si,No
2024,P010030002,No,No,Si,No
2024,P010030003,No,No,Si,No
2024,P010030004,No,No,Si,No
2024,P010030008,No,No,Si,No
2024,P010030009,No,No,Si,No
2024,P010030012,No,No,Si,No
2024,P010030013,No,No,Si,No
2024,P010030017,No,No,Si,No
2024,P010030018,No,No,Si,No
2024,P010030019,No,No,Si,No
2024,P010030020,No,No,Si,No
2024,P010030021,No,No,Si,No
2024,P010030022,No,No,Si,No
2024,P010030024,No,No,Si,No
2024,P010030025,No,No,Si,No
2024,P010030030,No,No,Si,No
2024,P010030031,No,No,Si,No
2024,P010030032,No,No,Si,No
2024,P010030033,No,No,Si,No
2024,P010030034,No,No,Si,No
2024,P010030036,No,No,Si,No
2024,P010030038,No,No,Si,No
2024,P010030041,No,No,Si,No
2024,P010030043,No,No,Si,No
2024,P010030044,No,No,Si,No
2024,P010030045,No,No,Si,No
2024,P010030046,No,No,Si,No
2024,P010030047,No,No,Si,No
2024,P010030048,No,No,Si,No
2024,P010030049,No,No,Si,No
2024,P010030050,No,No,Si,No
2024,P010030052,No,No,Si,No
2024,P010030053,No,No,Si,No
2024,P010030054,No,No,Si,No
2024,P010030055,No,No,Si,No
2024,P010030056,No,No,Si,No
2024,P010030057,No,No,Si,No
2024,P010030059,No,No,Si,No
2024,P010030060,No,No,Si,No
2024,P010030064,No,No,Si,No
2024,P010030065,No,No,Si,No
2024,P010030066,No,No,Si,No
2024,P010030069,No,No,Si,No
2024,P010030072,No,No,Si,No
2024,P010030073,No,No,Si,No
2024,P010030074,No,No,Si,No
2024,P010030076,No,No,Si,No
2024,P010030077,No,No,Si,No
2024,P010030078,No,No,Si,No
2024,P010030079,No,No,Si,No
2024,P010030080,No,No,Si,No
2024,P010030081,No,No,Si,No
2024,P010030083,No,No,Si,No
2024,P010030084,No,No,Si,No
2024,P010030085,No,No,Si,No
2024,P010030086,No,No,Si,No
2024,P010030087,No,No,Si,No
2024,P010030088,No,No,Si,No
2024,P010030089,No,No,Si,No
2024,P010030090,No,No,Si,No
2024,P010030091,No,No,Si,No
2024,P010030092,No,No,Si,No
2024,P010030093,No,No,Si,No
2024,P010030094,No,No,Si,No
2024,P010030095,No,No,Si,No
2024,P010030096,No,No,Si,No
2024,P010030097,No,No,Si,No
2024,P010030098,No,No,Si,No
2024,P010030101,No,No,Si,No
2024,P010030103,No,No,Si,No
2024,P010030104,No,No,Si,No
2024,P010030105,No,No,Si,No
2024,P010030110,No,No,Si,No
2024,P010030112,No,No,Si,No
2024,P010030113,No,No,Si,No
2024,P010030121,No,No,Si,No
2024,P010030123,No,No,Si,No
2024,P010030124,No,No,Si,No
2024,P010030125,No,No,Si,No
2024,P010030126,No,No,Si,No
2024,P010030127,No,No,Si,No
2024,P010030128,No,No,Si,No
2024,P010030129,No,No,Si,No
2024,P010030130,No,No,Si,No
2024,P010030132,No,No,Si,No
2024,P010030133,No,No,Si,No
2024,P010030134,No,No,Si,No
2024,P010030135,No,No,Si,No
2024,P010030136,No,No,Si,No
2024,P010030137,No,No,Si,No
2024,P010030138,No,No,Si,No
2024,P010030139,No,No,Si,No
2024,P010030140,No,No,Si,No
2024,P010030142,No,No,Si,No
2024,P010030143,No,No,Si,No
2024,P010030145,No,No,Si,No
2024,P010030146,No,No,Si,No
2024,P010030148,No,No,Si,No
2024,P010030149,No,No,Si,No
2024,P010030171,No,No,Si,No
2024,P010030184,No,No,Si,No
2024,P010030185,No,No,Si,No
2024,P010030186,No,No,Si,No
2024,P010030188,No,No,Si,No
2024,P010030190,No,No,Si,No
2024,P010030191,No,No,Si,No
2024,P010030192,No,No,Si,No
2024,P010030194,No,No,Si,No
2024,P010030196,No,No,Si,No
2024,P010030198,No,No,Si,No
2024,P010030199,No,No,Si,No
2024,P010030200,No,No,Si,No
2024,P010030201,No,No,Si,No
2024,P010030202,No,No,Si,No
2024,P010030203,No,No,Si,No
2024,P010030204,No,No,Si,No
2024,P010030205,No,No,Si,No
2024,P010030206,No,No,Si,No
2024,P010030207,No,No,Si,No
2024,P010030209,No,No,Si,No
2024,P010030210,No,No,Si,No
2024,P010030211,No,No,Si,No
2024,P010030212,No,No,Si,No
2024,P010030214,No,No,Si,No
2024,P010030215,No,No,Si,No
2024,P010030216,No,No,Si,No
2024,P010030218,No,No,Si,No
2024,P010030220,No,No,Si,No
2024,P010030221,No,No,Si,No
2024,P010030222,No,No,Si,No
2024,P010030223,No,No,Si,No
2024,P010030224,No,No,Si,No
2024,P010030225,No,No,Si,No
2024,P010030228,No,No,Si,No
2024,P010030229,No,No,Si,No
2024,P010030231,No,No,Si,No
2024,P010030233,No,No,Si,No
2024,P010030234,No,No,Si,No
2024,P010030235,No,No,Si,No
2024,P010030236,No,No,Si,No
2024,P010030237,No,No,Si,No
2024,P010030239,No,No,Si,No
2024,P010030240,No,No,Si,No
2024,P010030242,No,No,Si,No
2024,P010030244,No,No,Si,No
2024,P010030245,No,No,Si,No
2024,P010030246,No,No,Si,No
2024,P010030247,No,No,Si,No
2024,P010030248,No,No,Si,No
2024,P010030249,No,No,Si,No
2024,P010030250,No,No,Si,No
2024,P010030251,No,No,Si,No
2024,P010030252,No,No,Si,No
2024,P010030253,No,No,Si,No
2024,P010030255,No,No,Si,No
2024,P010030256,No,No,Si,No
2024,P010030257,No,No,Si,No
2024,P010030258,No,No,Si,No
2024,P010030260,No,No,Si,No
2024,P010030262,No,No,Si,No
2024,P010030263,No,No,Si,No
2024,P010030264,No,No,Si,No
2024,P010030265,No,No,Si,No
2024,P010030266,No,No,Si,No
2024,P010030267,No,No,Si,No
2024,P010030268,No,No,Si,No
2024,P010030269,No,No,Si,No
2024,P010030270,No,No,Si,No
2024,P010030271,No,No,Si,No
2024,P010030272,No,No,Si,No
2024,P010030273,No,No,Si,No
2024,P010030275,No,No,Si,No
2024,P010030276,No,No,Si,No
2024,P010030284,No,No,Si,No
2024,P010030285,No,No,Si,No
2024,P010030289,No,No,Si,No
2024,P010030291,No,No,Si,No
2024,P010030292,No,No,Si,No
2024,P010030293,No,No,Si,No
2024,P010030294,No,No,Si,No
2024,P010030295,No,No,Si,No
2024,P010030296,No,No,Si,No
2024,P010030297,No,No,Si,No
2024,P010030298,No,No,Si,No
2024,P010030299,No,No,Si,No
2024,P010030300,No,No,Si,No
2024,P010030301,No,No,Si,No
2024,P010030304,No,No,Si,No
2024,P010030305,No,No,Si,No
2024,P010030306,No,No,Si,No
2024,P010030307,No,No,Si,No
2024,P010030308,No,No,Si,No
2024,P010030309,No,No,Si,No
2024,P010030310,No,No,Si,No
2024,P010030311,No,No,Si,No
2024,P010030312,No,No,Si,No
2024,P010030313,No,No,Si,No
2024,P010030314,No,No,Si,No
2024,P010030315,No,No,Si,No
2024,P010030316,No,No,Si,No
2024,P010030317,No,No,Si,No
2024,P010030318,No,No,Si,No
2024,P010030319,No,No,Si,No
2024,P010030320,No,No,Si,No
2024,P010030321,No,No,Si,No
2024,P010030322,No,No,Si,No
2024,P010030323,No,No,Si,No
2024,P010030324,No,No,Si,No
2024,P010030325,No,No,Si,No
2024,P010030326,No,No,Si,No
2024,P010030327,No,No,Si,No
2024,P010030328,No,No,Si,No
2024,P010030329,No,No,Si,No
2024,P010030330,No,No,Si,No
2024,P010030331,No,No,Si,No
2024,P010030332,No,No,Si,No
2024,P010030333,No,No,Si,No
2024,P010030334,No,No,Si,No
2024,P010030335,No,No,Si,No
2024,P010030336,No,No,Si,No
2024,P010030337,No,No,Si,No
2024,P010030338,No,No,Si,No
2024,P010030339,No,No,Si,No
2024,P010030340,No,No,Si,No
2024,P010030341,No,No,Si,No
2024,P010030342,No,No,Si,No
2024,P010030343,No,No,Si,No
2024,P010030344,No,No,Si,No
2024,P010030345,No,No,Si,No
2024,P010030346,No,No,Si,No
2024,P010030347,No,No,Si,No
2024,P010030348,No,No,Si,No
2024,P010030349,No,No,Si,No
2024,P010030350,No,No,Si,No
2024,P010030351,No,No,Si,No
2024,P010030352,No,No,Si,No
2024,P010030353,No,No,Si,No
2024,P010030354,No,No,Si,No
2024,P010030355,No,No,Si,No
2024,P010030356,No,No,Si,No
2024,P010030358,No,No,Si,No
2024,P010030359,No,No,Si,No
2024,P010030360,No,No,Si,No
2024,P010030361,No,No,Si,No
2024,P010030362,No,No,Si,No
2024,P010030363,No,No,Si,No
2024,P010030364,No,No,Si,No
2024,P010030365,No,No,Si,No
2024,P010030366,No,No,Si,No
2024,P010030367,No,No,Si,No
2024,P010030368,No,No,Si,No
2024,P010030369,No,No,Si,No
2024,P010030370,No,No,Si,No
2024,P010030371,No,No,Si,No
2024,P010030372,No,No,Si,No
2024,P010030373,No,No,Si,No
2024,P010030374,No,No,Si,No
2024,P010030375,No,No,Si,No
2024,P010030376,No,No,Si,No
2024,P010030377,No,No,Si,No
2024,P010030378,No,No,Si,No
2024,P010030379,No,No,Si,No
2024,P010030380,No,No,Si,No
2024,P010030381,No,No,Si,No
2024,P010030382,No,No,Si,No
2024,P010030383,No,No,Si,No
2024,P010030384,No,No,Si,No
2024,P010030385,No,No,Si,No
2024,P010030386,No,No,Si,No
2024,P010030387,No,No,Si,No
2024,P010030388,No,No,Si,No
2024,P010030389,No,No,Si,No
2024,P010030390,No,No,Si,No
2024,P010030391,No,No,Si,No
2024,P010030392,No,No,Si,No
2024,P010030394,No,No,Si,No
2024,P010030395,No,No,Si,No
2024,P010030396,No,No,Si,No
2024,P010030397,No,No,Si,No
2024,P010030398,No,No,Si,No
2024,P010030399,No,No,Si,No
2024,P010030400,No,No,Si,No
2024,P010030401,No,No,Si,No
2024,P010030403,No,No,Si,No
2024,P010030404,No,No,Si,No
2024,P010030406,No,No,Si,No
2024,P010030407,No,No,Si,No
2024,P010030408,No,No,Si,No
2024,P010030409,No,No,Si,No
2024,P010030410,No,No,Si,No
2024,P010030411,No,No,Si,No
2024,P010030412,No,No,Si,No
2024,P010030413,No,No,Si,No
2024,P010030414,No,No,Si,No
2024,P010030415,No,No,Si,No
2024,P010030416,No,No,Si,No
2024,P010030417,No,No,Si,No
2024,P010030418,No,No,Si,No
2024,P010030419,No,No,Si,No
2024,P010030420,No,No,Si,No
2024,P010030421,No,No,Si,No
2024,P010030422,No,No,Si,No
2024,P010030423,No,No,Si,No
2024,P010030425,No,No,Si,No
2024,P010030426,No,No,Si,No
2024,P010030427,No,No,Si,No
2024,P010040001,No,No,Si,No
2024,P010040003,No,No,Si,No
2024,P010040008,No,No,Si,No
2024,P010040010,No,No,Si,No
2024,P010040011,No,No,Si,No
2024,P010040012,No,No,Si,No
2024,P010040013,No,No,Si,No
2024,P010040017,No,No,Si,No
2024,P010040018,No,No,Si,No
2024,P010040020,No,No,Si,No
2024,P010040022,No,No,Si,No
2024,P010040025,No,No,Si,No
2024,P010040026,No,No,Si,No
2024,P010040027,No,No,Si,No
2024,P010040028,No,No,Si,No
2024,P010040030,No,No,Si,No
2024,P010040032,No,No,Si,No
2024,P010040033,No,No,Si,No
2024,P010040034,No,No,Si,No
2024,P010040035,No,No,Si,No
2024,P010040038,No,No,Si,No
2024,P010040040,No,No,Si,No
2024,P010040043,No,No,Si,No
2024,P010040046,No,No,Si,No
2024,P010040047,No,No,Si,No
2024,P010040051,No,No,Si,No
2024,P010040055,No,No,Si,No
2024,P010040056,No,No,Si,No
2024,P010040058,No,No,Si,No
2024,P010040060,No,No,Si,No
2024,P010040061,No,No,Si,No
2024,P010040062,No,No,Si,No
2024,P010040063,No,No,Si,No
2024,P010040064,No,No,Si,No
2024,P010040066,No,No,Si,No
2024,P010040070,No,No,Si,No
2024,P010040071,No,No,Si,No
2024,P010040072,No,No,Si,No
2024,P010040073,No,No,Si,No
2024,P010040075,No,No,Si,No
2024,P010040076,No,No,Si,No
2024,P010040078,No,No,Si,No
2024,P010040079,No,No,Si,No
2024,P010040080,No,No,Si,No
2024,P010040081,No,No,Si,No
2024,P010040082,No,No,Si,No
2024,P010040083,No,No,Si,No
2024,P010040085,No,No,Si,No
2024,P010040086,No,No,Si,No
2024,P010040087,No,No,Si,No
2024,P010040088,No,No,Si,No
2024,P010040089,No,No,Si,No
2024,P010040090,No,No,Si,No
2024,P010040091,No,No,Si,No
2024,P010040093,No,No,Si,No
2024,P010040094,No,No,Si,No
2024,P010040095,No,No,Si,No
2024,P010040099,No,No,Si,No
2024,P010040100,No,No,Si,No
2024,P010040101,No,No,Si,No
2024,P010040104,No,No,Si,No
2024,P010040105,No,No,Si,No
2024,P010040106,No,No,Si,No
2024,P010040107,No,No,Si,No
2024,P010040108,No,No,Si,No
2024,P010040111,No,No,Si,No
2024,P010040112,No,No,Si,No
2024,P010040113,No,No,Si,No
2024,P010040114,No,No,Si,No
2024,P010040115,No,No,Si,No
2024,P010040116,No,No,Si,No
2024,P010040117,No,No,Si,No
2024,P010040118,No,No,Si,No
2024,P010040119,No,No,Si,No
2024,P010040120,No,No,Si,No
2024,P010040121,No,No,Si,No
2024,P010040122,No,No,Si,No
2024,P010040123,No,No,Si,No
2024,P010040124,No,No,Si,No
2024,P010040125,No,No,Si,No
2024,P010040126,No,No,Si,No
2024,P010040127,No,No,Si,No
2024,P010040128,No,No,Si,No
2024,P010040129,No,No,Si,No
2024,P010040130,No,No,Si,No
2024,P010040131,No,No,Si,No
2024,P010040132,No,No,Si,No
2024,P010040133,No,No,Si,No
2024,P010040134,No,No,Si,No
2024,P010040135,No,No,Si,No
2024,P010040136,No,No,Si,No
2024,P010040137,No,No,Si,No
2024,P010050001,No,No,Si,No
2024,P010050002,No,No,Si,No
2024,P010050003,No,No,Si,No
2024,P010050006,No,No,Si,No
2024,P010050007,No,No,Si,No
2024,P010050011,No,No,Si,No
2024,P010050013,No,No,Si,No
2024,P010050015,No,No,Si,No
2024,P010050017,No,No,Si,No
2024,P010050018,No,No,Si,No
2024,P010050019,No,No,Si,No
2024,P010050021,No,No,Si,No
2024,P010050022,No,No,Si,No
2024,P010050023,No,No,Si,No
2024,P010050026,No,No,Si,No
2024,P010050027,No,No,Si,No
2024,P010050028,No,No,Si,No
2024,P010050029,No,No,Si,No
2024,P010050030,No,No,Si,No
2024,P010050031,No,No,Si,No
2024,P010050033,No,No,Si,No
2024,P010050034,No,No,Si,No
2024,P010050037,No,No,Si,No
2024,P010050040,No,No,Si,No
2024,P010050041,No,No,Si,No
2024,P010050043,No,No,Si,No
2024,P010050047,No,No,Si,No
2024,P010050048,No,No,Si,No
2024,P010050049,No,No,Si,No
2024,P010050050,No,No,Si,No
2024,P010050052,No,No,Si,No
2024,P010050055,No,No,Si,No
2024,P010050058,No,No,Si,No
2024,P010050059,No,No,Si,No
2024,P010050060,No,No,Si,No
2024,P010050061,No,No,Si,No
2024,P010050063,No,No,Si,No
2024,P010050065,No,No,Si,No
2024,P010050066,No,No,Si,No
2024,P010050071,No,No,Si,No
2024,P010050072,No,No,Si,No
2024,P010050076,No,No,Si,No
2024,P010050078,No,No,Si,No
2024,P010050080,No,No,Si,No
2024,P010050082,No,No,Si,No
2024,P010050084,No,No,Si,No
2024,P010050087,No,No,Si,No
2024,P010050088,No,No,Si,No
2024,P010050089,No,No,Si,No
2024,P010050092,No,No,Si,No
2024,P010050093,No,No,Si,No
2024,P010050098,No,No,Si,No
2024,P010050101,No,No,Si,No
2024,P010050102,No,No,Si,No
2024,P010050104,No,No,Si,No
2024,P010050105,No,No,Si,No
2024,P010050106,No,No,Si,No
2024,P010050109,No,No,Si,No
2024,P010050111,No,No,Si,No
2024,P010050112,No,No,Si,No
2024,P010050113,No,No,Si,No
2024,P010050118,No,No,Si,No
2024,P010050121,No,No,Si,No
2024,P010050124,No,No,Si,No
2024,P010050125,No,No,Si,No
2024,P010050126,No,No,Si,No
2024,P010050128,No,No,Si,No
2024,P010050130,No,No,Si,No
2024,P010050134,No,No,Si,No
2024,P010050146,No,No,Si,No
2024,P010050148,No,No,Si,No
2024,P010050151,No,No,Si,No
2024,P010050153,No,No,Si,No
2024,P010050155,No,No,Si,No
2024,P010050159,No,No,Si,No
2024,P010050161,No,No,Si,No
2024,P010050165,No,No,Si,No
2024,P010050166,No,No,Si,No
2024,P010050170,No,No,Si,No
2024,P010050171,No,No,Si,No
2024,P010050174,No,No,Si,No
2024,P010050179,No,No,Si,No
2024,P010050180,No,No,Si,No
2024,P010050181,No,No,Si,No
2024,P010050182,No,No,Si,No
2024,P010050183,No,No,Si,No
2024,P010050185,No,No,Si,No
2024,P010050186,No,No,Si,No
2024,P010050190,No,No,Si,No
2024,P010050195,No,No,Si,No
2024,P010050202,No,No,Si,No
2024,P010050203,No,No,Si,No
2024,P010050204,No,No,Si,No
2024,P010050205,No,No,Si,No
2024,P010050206,No,No,Si,No
2024,P010050207,No,No,Si,No
2024,P010050208,No,No,Si,No
2024,P010050209,No,No,Si,No
2024,P010050210,No,No,Si,No
2024,P010050211,No,No,Si,No
2024,P010050212,No,No,Si,No
2024,P010050214,No,No,Si,No
2024,P010050218,No,No,Si,No
2024,P010050222,No,No,Si,No
2024,P010050223,No,No,Si,No
2024,P010050226,No,No,Si,No
2024,P010050228,No,No,Si,No
2024,P010050229,No,No,Si,No
2024,P010050231,No,No,Si,No
2024,P010050234,No,No,Si,No
2024,P010050236,No,No,Si,No
2024,P010050238,No,No,Si,No
2024,P010050241,No,No,Si,No
2024,P010050243,No,No,Si,No
2024,P010050245,No,No,Si,No
2024,P010050246,No,No,Si,No
2024,P010050248,No,No,Si,No
2024,P010050249,No,No,Si,No
2024,P010050253,No,No,Si,No
2024,P010050254,No,No,Si,No
2024,P010050255,No,No,Si,No
2024,P010050256,No,No,Si,No
2024,P010050257,No,No,Si,No
2024,P010050258,No,No,Si,No
2024,P010050259,No,No,Si,No
2024,P010050265,No,No,Si,No
2024,P010050266,No,No,Si,No
2024,P010050269,No,No,Si,No
2024,P010050270,No,No,Si,No
2024,P010050271,No,No,Si,No
2024,P010050273,No,No,Si,No
2024,P010050274,No,No,Si,No
2024,P010050275,No,No,Si,No
2024,P010050276,No,No,Si,No
2024,P010050277,No,No,Si,No
2024,P010050278,No,No,Si,No
2024,P010050279,No,No,Si,No
2024,P010050281,No,No,Si,No
2024,P010050282,No,No,Si,No
2024,P010050283,No,No,Si,No
2024,P010050286,No,No,Si,No
2024,P010050287,No,No,Si,No
2024,P010050288,No,No,Si,No
2024,P010050289,No,No,Si,No
2024,P010050291,No,No,Si,No
2024,P010050292,No,No,Si,No
2024,P010050293,No,No,Si,No
2024,P010050295,No,No,Si,No
2024,P010050297,No,No,Si,No
2024,P010050300,No,No,Si,No
2024,P010050301,No,No,Si,No
2024,P010050302,No,No,Si,No
2024,P010050303,No,No,Si,No
2024,P010050304,No,No,Si,No
2024,P010050305,No,No,Si,No
2024,P010050306,No,No,Si,No
2024,P010050307,No,No,Si,No
2024,P010050308,No,No,Si,No
2024,P010050309,No,No,Si,No
2024,P010050310,No,No,Si,No
2024,P010050311,No,No,Si,No
2024,P010050312,No,No,Si,No
2024,P010050313,No,No,Si,No
2024,P010050314,No,No,Si,No
2024,P010050315,No,No,Si,No
2024,P010050316,No,No,Si,No
2024,P010050318,No,No,Si,No
2024,P010050319,No,No,Si,No
2024,P010050320,No,No,Si,No
2024,P010050321,No,No,Si,No
2024,P010050322,No,No,Si,No
2024,P010050324,No,No,Si,No
2024,P010050325,No,No,Si,No
2024,P010050326,No,No,Si,No
2024,P010050327,No,No,Si,No
2024,P010050328,No,No,Si,No
2024,P010050329,No,No,Si,No
2024,P010050330,No,No,Si,No
2024,P010050331,No,No,Si,No
2024,P010050332,No,No,Si,No
2024,P010050333,No,No,Si,No
2024,P010050335,No,No,Si,No
2024,P010050336,No,No,Si,No
2024,P010050337,No,No,Si,No
2024,P010050338,No,No,Si,No
2024,P010050339,No,No,Si,No
2024,P010050340,No,No,Si,No
2024,P010050342,No,No,Si,No
2024,P010050343,No,No,Si,No
2024,P010050344,No,No,Si,No
2024,P010050345,No,No,Si,No
2024,P010050346,No,No,Si,No
2024,P010050347,No,No,Si,No
2024,P010050348,No,No,Si,No
2024,P010050350,No,No,Si,No
2024,P010050351,No,No,Si,No
2024,P010050352,No,No,Si,No
2024,P010050353,No,No,Si,No
2024,P010050354,No,No,Si,No
2024,P010050355,No,No,Si,No
2024,P010050356,No,No,Si,No
2024,P010050357,No,No,Si,No
2024,P010050358,No,No,Si,No
2024,P010050359,No,No,Si,No
2024,P010050361,No,No,Si,No
2024,P010050362,No,No,Si,No
2024,P010050363,No,No,Si,No
2024,P010050364,No,No,Si,No
2024,P010050365,No,No,Si,No
2024,P010050367,No,No,Si,No
2024,P010050368,No,No,Si,No
2024,P010050369,No,No,Si,No
2024,P010050370,No,No,Si,No
2024,P010050371,No,No,Si,No
2024,P010050372,No,No,Si,No
2024,P010050373,No,No,Si,No
2024,P010050374,No,No,Si,No
2024,P010050375,No,No,Si,No
2024,P010050376,No,No,Si,No
2024,P010050377,No,No,Si,No
2024,P010050378,No,No,Si,No
